,date,year,co2_pg,ch4_tg,n2o_tg,hist_forcing_wm2,co2_forcing_rcp,ch4_forcing_rcp,n2o_forcing_rcp,total_forcing_rcp,rcp_co2_ppm,rcp_ch4_ppb,rcp_n2o_ppb,co2_pg_atm,ch4_tg_atm,n2o_tg_atm,ch4_co2_decay_marginal,co2_ppm,ch4_ppb,n2o_ppb,co2_forcing,ch4_forcing,n2o_forcing,total_forcing_ghg,rcp_nonghg_forcing,historic_nonghg_forcings,total_forcing,t_os,t_eq,t_s
0,0.0,1765.0,0.01101,0.0,0.0,,,,,2.489813543175619e-05,298.64097294802536,718.9439494780707,265.6633575536895,0.01101,0.0,0.0,0.0,298.6423627836688,718.9439494780707,265.6633575536895,2.489813543175619e-05,0.0,0.0,2.489813543175619e-05,0.0,,2.489813543175619e-05,1.923238496180744e-06,1.9918508345404953e-05,7.1418667524557646e-06
1,1.0,1766.0,0.03060154632,1.9632618999999998,0.005191085,,,,,0.0004981854334868501,298.64097294802536,718.9439494780707,265.6633575536895,0.04051305641602221,1.9632618999999998,0.005191085,0.00028024360721344164,298.6460870706258,719.6239376673199,265.66401284478496,9.161610135088634e-05,0.000404292555555898,2.2767765800657536e-06,0.0004981854334868501,0.0,,0.0004981854334868501,3.3271961602351327e-06,0.0003985483467894801,0.00011794132984271618
2,2.0,1767.0,0.050193096310000004,2.4364481,0.010116813,,,,,0.0010701486175763465,298.64097294802536,718.9439494780707,265.6633575536895,0.08673652689948833,4.212880928524372,0.015262561302539897,0.0006013629399981651,298.6519220412743,720.4031074610731,265.6652842068873,0.00019614379939807307,0.0008673107648403051,6.694053337968353e-06,0.0010701486175763465,0.0,,0.0010701486175763465,4.096867531127725e-05,0.0008561188940610772,0.00027736223874871927
3,3.0,1768.0,0.06978464263,2.911105,0.015042803,,,,,0.00173323589521061,298.64097294802536,718.9439494780707,265.6633575536895,0.14873803723643508,6.723077301858929,0.030172067674910118,0.0009596780921830954,298.65974873600743,721.2725298680191,265.66716629257144,0.00033634804744181674,0.0013836546123500478,1.3233235418745325e-05,0.00173323589521061,0.0,,0.00173323589521061,0.00011270773728018772,0.001386588716168488,0.00048213322115779486
4,4.0,1769.0,0.08937618894999999,3.3872782,0.019969063000000002,,,,,0.0024812364831791234,298.64097294802536,718.9439494780707,265.6633575536895,0.22594025497626385,9.470570107070198,0.049877620849137064,0.0013518658560903885,298.6694942758771,722.2241413965628,265.66965380212406,0.000510920576470191,0.0019484400201844432,2.1875886524488906e-05,0.0024812364831791234,0.0,,0.0024812364831791234,0.00021748312979915605,0.0019849891865432985,0.0007300598862549574
5,5.0,1770.0,0.10896773894,3.8650146,0.024895601,,,,,0.0033087800266706118,298.64097294802536,718.9439494780707,265.6633575536895,0.31793036663560714,12.43434080300994,0.07433761222100209,0.001774925963752868,298.6811065498123,723.2506621419008,265.67274148312737,0.0007189246045065943,0.0025572516944814597,3.2603727682558036e-05,0.0033087800266706118,0.0,,0.0033087800266706118,0.0003546841934647806,0.0026470240213364894,0.0010194627435475762
6,6.0,1771.0,0.13222928526,4.3443625,0.029822427000000002,,,,,0.004219395675038661,298.64097294802536,718.9439494780707,265.6633575536895,0.4280434711026874,15.595419327174692,0.1035108065778899,0.002226150554978763,298.6950065604749,724.345521702778,265.6764241302981,0.0009678969200255513,0.0032061001181216387,4.539863689147161e-05,0.004219395675038661,0.0,,0.004219395675038661,0.0005238715720073037,0.003375516540030929,0.0013508486127341553
7,7.0,1772.0,0.15182083157999998,4.8253718,0.034749548,,,,,0.005199454413575934,298.64097294802536,718.9439494780707,265.6633575536895,0.551855454550612,18.936690757188853,0.1373563358377473,0.002703096579463006,298.7106358345601,725.5027922174684,265.6806965846973,0.001247829382798696,0.0038913823841983932,6.02426465788447e-05,0.005199454413575934,0.0,,0.005199454413575934,0.0007252946621267904,0.0041595635308607475,0.001721232634059638
8,8.0,1773.0,0.17141238157,5.308093799999999,0.039676975,,,,,0.006245578369206092,298.64097294802536,718.9439494780707,265.6633575536895,0.6893206746056127,22.44272017088018,0.1758336998427233,0.0032035607966361132,298.7279886104513,726.717127702953,265.6855537338307,0.0015586139462505965,0.004609846478807943,7.71179441475528e-05,0.006245578369206092,0.0,,0.006245578369206092,0.0009583041604536151,0.0049964626953648734,0.0021293701355778803
9,9.0,1774.0,0.19100392789,5.7925816,0.044604715,,,,,0.007354459516582104,298.64097294802536,718.9439494780707,265.6633575536895,0.8402836692560248,26.099594573122772,0.21890275914587765,0.0037255572116895305,298.7470452635668,727.9837093052814,265.6909905107379,0.0018998937936834644,0.005358558853893654,9.600686900498589e-05,0.007354459516582104,0.0,,0.007354459516582104,0.0012223544211713113,0.005883567613265683,0.0025741062468786794
10,10.0,1775.0,0.21059547420999997,6.278889599999999,0.04953278,,,,,0.008522984951914515,298.64097294802536,718.9439494780707,265.6633575536895,1.0045476286929285,29.894779365329754,0.26652373686088743,0.004267296587475145,298.7677809498296,729.2981955868715,265.6970018942258,0.00227121820835451,0.006134874829994896,0.00011689191356510864,0.008522984951914515,0.0,,0.008522984951914515,0.001516929084363371,0.006818387961531612,0.0030543521587421615
11,11.0,1776.0,0.23018702053,6.7670743,0.05446118,,,,,0.009748276212317204,298.64097294802536,718.9439494780707,265.6633575536895,1.1819035978483612,33.81698927367965,0.31865721349559906,0.004827168020300423,298.79016929201896,730.6566778216838,265.70358290821696,0.00267210863486648,0.006936411856283723,0.00013975572116700196,0.009748276212317204,0.0,,0.009748276212317204,0.0018415144598368227,0.007798620969853763,0.0035690753477417357
12,12.0,1777.0,0.24977857051999997,7.2571937,0.059389923,,,,,0.011027692753995516,298.64097294802536,718.9439494780707,265.6633575536895,1.372142803567388,37.856070960146035,0.37526412183070157,0.0054037221833721436,298.81418393587757,732.055639336808,265.7107286211023,0.003102086576020812,0.007761025093964178,0.00016458108401052717,0.011027692753995516,0.0,,0.011027692753995516,0.0021955923186832206,0.008822154203196413,0.004117295265192047
