,date,year,co2_pg,ch4_tg,n2o_tg,hist_forcing_wm2,co2_forcing_rcp,ch4_forcing_rcp,n2o_forcing_rcp,total_forcing_rcp,rcp_co2_ppm,rcp_ch4_ppb,rcp_n2o_ppb,co2_pg_atm,ch4_tg_atm,n2o_tg_atm,ch4_co2_decay_marginal,co2_ppm,ch4_ppb,n2o_ppb,co2_forcing,ch4_forcing,n2o_forcing,total_forcing_ghg,rcp_nonghg_forcing,historic_nonghg_forcings,total_forcing,t_os,t_eq,t_s
0,0.0,1765.0,0.01101,0.0,0.0,,,,,2.532053199053693e-05,293.65903921177176,703.5058990281491,263.2871441159437,0.01101,0.0,0.0,0.0,293.66042904741516,703.5058990281491,263.2871441159437,2.532053199053693e-05,0.0,0.0,2.532053199053693e-05,0.0,,2.532053199053693e-05,1.955866213413949e-06,1.0043053990790273e-05,4.301150668853083e-06
1,1.0,1766.0,0.03060154632,1.9632618999999998,0.005191085,,,,,0.0005046299760619006,293.65903921177176,703.5058990281491,263.2871441159437,0.04051305641602221,1.9632618999999998,0.005191085,0.00028024360721344164,293.6641533343722,704.1858872173982,263.2877994070392,9.317035751432033e-05,0.00040917054285718877,2.2890756903914956e-06,0.0005046299760619006,0.0,,0.0005046299760619006,3.1915900116112477e-06,0.0002001548031003041,6.0310921807332184e-05
2,2.0,1767.0,0.050193096310000004,2.4364481,0.010116813,,,,,0.0010839714120347347,293.65903921177176,703.5058990281491,263.2871441159437,0.08673652689948833,4.212880928524372,0.015262561302539897,0.0006013629399981651,293.6699883050207,704.9650570111514,263.2890707691415,0.00019947132235614484,0.000877769875245296,6.7302144332936906e-06,0.0010839714120347347,0.0,,0.0010839714120347347,4.1055077717860046e-05,0.00042994291824542186,0.000153832551470853
3,3.0,1768.0,0.06978464263,2.911105,0.015042803,,,,,0.0017556895501783353,293.65903921177176,703.5058990281491,263.2871441159437,0.14873803723643508,6.723077301858929,0.030172067674910118,0.0009596780921830954,293.6778149997538,705.8344794180974,263.29095285482566,0.0003420540189773752,0.0014003308104184665,1.3304720782493783e-05,0.0017556895501783353,0.0,,0.0017556895501783353,0.00010980379074443402,0.0006963710300438046,0.0002799082901412515
4,4.0,1769.0,0.08937618894999999,3.3872782,0.019969063000000002,,,,,0.0025134903575292212,293.65903921177176,703.5058990281491,263.2871441159437,0.22594025497626385,9.470570107070198,0.049877620849137064,0.0013518658560903885,293.6875605396235,706.7860909466411,263.2934403643783,0.0005195879373146659,0.0019719083615718407,2.1994058642714196e-05,0.0025134903575292212,0.0,,0.0025134903575292212,0.00020631611583508554,0.0009969426935986516,0.0004355978233865197
5,5.0,1770.0,0.10896773894,3.8650146,0.024895601,,,,,0.0033519322513907834,293.65903921177176,703.5058990281491,263.2871441159437,0.31793036663560714,12.43434080300994,0.07433761222100209,0.001774925963752868,293.6991728135587,707.8126116919791,263.2965280453816,0.0007311203469987316,0.0025880320543621863,3.277985002986538e-05,0.0033519322513907834,0.0,,0.0033519322513907834,0.0003286777828573436,0.0013294995771325016,0.0006189161031971395
6,6.0,1771.0,0.13222928526,4.3443625,0.029822427000000002,,,,,0.004274622106441477,293.65903921177176,703.5058990281491,263.2871441159437,0.4280434711026874,15.595419327174692,0.1035108065778899,0.002226150554978763,293.7130728242213,708.9074712528563,263.3002106925523,0.0009843158076342316,0.0032446624240915238,4.564387471572173e-05,0.004274622106441477,0.0,,0.004274622106441477,0.00047555350630100354,0.0016954722997629657,0.0008293299564049725
7,7.0,1772.0,0.15182083157999998,4.8253718,0.034749548,,,,,0.005267715791100076,293.65903921177176,703.5058990281491,263.2871441159437,0.551855454550612,18.936690757188853,0.1373563358377473,0.002703096579463006,293.7287020983065,710.0647417675467,263.3044831469515,0.0012689963323952243,0.003938151391027213,6.056806767763878e-05,0.005267715791100076,0.0,,0.005267715791100076,0.0006465509616697947,0.002089369769874046,0.0010649684160490276
8,8.0,1773.0,0.17141238157,5.308093799999999,0.039676975,,,,,0.006327792597898949,293.65903921177176,703.5058990281491,263.2871441159437,0.6893206746056127,22.44272017088018,0.1758336998427233,0.0032035607966361132,293.7460548741977,711.2790772530313,263.30934029608494,0.0015850519584218316,0.004665206119830971,7.753451964614521e-05,0.006327792597898949,0.0,,0.006327792597898949,0.0008404601865153502,0.002509835209109071,0.0013245789430675293
9,9.0,1774.0,0.19100392789,5.7925816,0.044604715,,,,,0.007451501402801181,293.65903921177176,703.5058990281491,263.2871441159437,0.8402836692560248,26.099594573122772,0.21890275914587765,0.0037255572116895305,293.7651115273132,712.5456588553598,263.3147770729921,0.0019321197250758613,0.005422856203602799,9.652547412252188e-05,0.007451501402801181,0.0,,0.007451501402801181,0.001056340404380039,0.0029555394384584888,0.0016071081242627896
