,date,year,co2_pg,ch4_tg,n2o_tg,hist_forcing_wm2,co2_forcing_rcp,ch4_forcing_rcp,n2o_forcing_rcp,total_forcing_rcp,rcp_co2_ppm,rcp_ch4_ppb,rcp_n2o_ppb,co2_pg_atm,ch4_tg_atm,n2o_tg_atm,ch4_co2_decay_marginal,co2_ppm,ch4_ppb,n2o_ppb,co2_forcing,ch4_forcing,n2o_forcing,total_forcing_ghg,rcp_nonghg_forcing,historic_nonghg_forcings,total_forcing,t_os,t_eq,t_s
0,0.0,1765.0,0.01101,0.0,0.0,,,,,2.7703583608361113e-05,268.3985417010755,715.0244350219201,285.9625660313814,0.01101,0.0,0.0,0.0,268.3999315367189,715.0244350219201,285.9625660313814,2.7703583608361113e-05,0.0,0.0,2.7703583608361113e-05,0.0,,2.7703583608361113e-05,2.1399433151851806e-06,2.216286688668889e-05,7.946591150921257e-06
1,1.0,1766.0,0.03060154632,1.9632618999999998,0.005191085,,,,,0.0005070687891765487,268.3985417010755,715.0244350219201,285.9625660313814,0.04051305641602221,1.9632618999999998,0.005191085,0.00028024360721344164,268.40365582367593,715.7044232111692,285.9632213224769,0.00010193906075461168,0.0004029360845470461,2.1936438748909603e-06,0.0005070687891765487,0.0,,0.0005070687891765487,3.702094771680278e-06,0.00040565503134123895,0.0001202684463768523
2,2.0,1767.0,0.050193096310000004,2.4364481,0.010116813,,,,,0.0010890932176093953,268.3985417010755,715.0244350219201,285.9625660313814,0.08673652689948833,4.212880928524372,0.015262561302539897,0.0006013629399981651,268.4094907943244,716.4835930049225,285.9644926845792,0.00021824430837063196,0.0008643992775499447,6.449631688818513e-06,0.0010890932176093953,0.0,,0.0010890932176093953,4.193505783253759e-05,0.0008712745740875162,0.0002824435175464814
3,3.0,1768.0,0.06978464263,2.911105,0.015042803,,,,,0.0017660026898237771,268.3985417010755,715.0244350219201,285.9625660313814,0.14873803723643508,6.723077301858929,0.030172067674910118,0.0009596780921830954,268.41731748905755,717.3530154118685,285.96637477026337,0.00037424552209254963,0.0013790071191183953,1.2750048612832353e-05,0.0017660026898237771,0.0,,0.0017660026898237771,0.00011489209160787161,0.0014128021518590218,0.0004912860090807052
4,4.0,1769.0,0.08937618894999999,3.3872782,0.019969063000000002,,,,,0.002531455184180201,268.3985417010755,715.0244350219201,285.9625660313814,0.22594025497626385,9.470570107070198,0.049877620849137064,0.0013518658560903885,268.42706302892725,718.3046269404122,285.968862279816,0.0005684866847106217,0.0019418913663871713,2.1077133082407773e-05,0.002531455184180201,0.0,,0.002531455184180201,0.0002216481643894102,0.002025164147344161,0.000744667799446288
5,5.0,1770.0,0.10896773894,3.8650146,0.024895601,,,,,0.0033799893377458963,268.3985417010755,715.0244350219201,285.9625660313814,0.31793036663560714,12.43434080300994,0.07433761222100209,0.001774925963752868,268.4386753028624,719.3311476857501,285.9719499608193,0.0007999250542217243,0.002548651007928937,3.14132755952351e-05,0.0033799893377458963,0.0,,0.0033799893377458963,0.0003616958147899229,0.002703991470196717,0.001040961554857893
6,6.0,1771.0,0.13222928526,4.3443625,0.029822427000000002,,,,,0.004315996410916635,268.3985417010755,715.0244350219201,285.9625660313814,0.4280434711026874,15.595419327174692,0.1035108065778899,0.002226150554978763,268.452575313525,720.4260072466274,285.97563260799,0.0010769459852802395,0.0031953094072796153,4.37410183567799e-05,0.004315996410916635,0.0,,0.004315996410916635,0.0005346775463065708,0.003452797128733308,0.0013809322252103246
7,7.0,1772.0,0.15182083157999998,4.8253718,0.034749548,,,,,0.005324731548713879,268.3985417010755,715.0244350219201,285.9625660313814,0.551855454550612,18.936690757188853,0.1373563358377473,0.002703096579463006,268.4682045876102,721.5832777613177,285.9799050623892,0.001388413224059287,0.0038782752718380335,5.8043052816558744e-05,0.005324731548713879,0.0,,0.005324731548713879,0.0007409817357817008,0.004259785238971104,0.0017614347517066276
8,8.0,1773.0,0.17141238157,5.308093799999999,0.039676975,,,,,0.006402815222296692,268.3985417010755,715.0244350219201,285.9625660313814,0.6893206746056127,22.44272017088018,0.1758336998427233,0.0032035607966361132,268.4855573635014,722.7976132468024,285.98476221152265,0.0017342059445086626,0.0045943070576082885,7.430222017974108e-05,0.006402815222296692,0.0,,0.006402815222296692,0.0009799859147390524,0.005122252177837354,0.00218124313103756
9,9.0,1774.0,0.19100392789,5.7925816,0.044604715,,,,,0.007546908627003124,268.3985417010755,715.0244350219201,285.9625660313814,0.8402836692560248,26.099594573122772,0.21890275914587765,0.0037255572116895305,268.5046140166169,724.0641948491308,285.9901989884298,0.0021139264669488406,0.005340480651521313,9.250150853297001e-05,0.007546908627003124,0.0,,0.007546908627003124,0.0012511766098368953,0.006037526901602499,0.0026392181944489205
10,10.0,1775.0,0.21059547420999997,6.278889599999999,0.04953278,,,,,0.008753856508813673,268.3985417010755,715.0244350219201,285.9625660313814,1.0045476286929285,29.894779365329754,0.26652373686088743,0.004267296587475145,268.52534970287974,725.3786811307209,285.99621037191775,0.0025270725818989847,0.006114159873119146,0.00011262405379554252,0.008753856508813673,0.0,,0.008753856508813673,0.0015540687073126926,0.007003085207050938,0.003134283492236784
11,11.0,1776.0,0.23018702053,6.7670743,0.05446118,,,,,0.010020734018787558,268.3985417010755,715.0244350219201,285.9625660313814,1.1819035978483612,33.81698927367965,0.31865721349559906,0.004827168020300423,268.5477380450691,726.7371633655332,286.0027913859089,0.0029731110579072594,0.006912969823177392,0.00013465313770290587,0.010020734018787558,0.0,,0.010020734018787558,0.0018881767592121164,0.008016587215030046,0.0036654157913993163
12,12.0,1777.0,0.24977857051999997,7.2571937,0.059389923,,,,,0.01134485341748158,268.3985417010755,715.0244350219201,285.9625660313814,1.372142803567388,37.856070960146035,0.37526412183070157,0.0054037221833721436,268.5717526889277,728.1361248806573,286.00993709879424,0.0034515086843035494,0.007734772547375443,0.00015857218580258903,0.01134485341748158,0.0,,0.01134485341748158,0.002253007300875092,0.009075882733985265,0.004231641176477043
13,13.0,1778.0,0.26937011684,7.7493076,0.064319022,,,,,0.012723754780248122,268.3985417010755,715.0244350219201,285.9625660313814,1.575061709504503,42.00289710456461,0.4363057488431278,0.005995656207660427,268.5973679412614,729.5724043709657,286.01764262367647,0.003961745013333414,0.008577644998488046,0.00018436476842665972,0.012723754780248122,0.0,,0.012723754780248122,0.0026480593890473784,0.010179003824198497,0.0048320332752412026
14,14.0,1779.0,0.28896166315999994,8.2434776,0.069248487,,,,,0.01415519095485546,268.3985417010755,715.0244350219201,285.9625660313814,1.7904639801642015,46.24927056612432,0.5017437296126567,0.006601800001538833,268.6245590178677,731.0431627048393,286.02590311760076,0.004503317323277279,0.009439859033305296,0.00021201459827288605,0.01415519095485546,0.0,,0.01415519095485546,0.0030728280495386255,0.011324152763884368,0.005465712216698891
15,15.0,1780.0,0.30855321315,8.7397674,0.07417833,,,,,0.015637111051025533,268.3985417010755,715.0244350219201,285.9625660313814,2.018161100225634,50.58783796509844,0.571540046281734,0.007221103915105914,268.65330212171546,732.5458529926525,286.0347137814233,0.005075742196344861,0.010319863324566095,0.00024150553011457744,0.015637111051025533,0.0,,0.015637111051025533,0.003526808436389945,0.012509688840820427,0.0061318437536747854
16,16.0,1781.0,0.33181475946999994,9.2382426,0.07910856200000001,,,,,0.01717686886847569,268.3985417010755,715.0244350219201,285.9625660313814,2.261642418547331,55.01201128836116,0.6456570240243759,0.00785262754985308,268.6840377270478,734.0781934343478,286.0440698593024,0.0056877803947449086,0.011216266914484237,0.0002728215592465405,0.01717686886847569,0.0,,0.01717686886847569,0.004009499816631279,0.013741495094780551,0.006831778447294568
17,17.0,1782.0,0.35140630579,9.738970599999998,0.084039195,,,,,0.01876237608512166,268.3985417010755,715.0244350219201,285.9625660313814,2.5166054031298994,59.515896855125774,0.7240573290502792,0.00849552961895892,268.71622270831244,735.6381427162696,286.05396663844675,0.006328604981739319,0.012127824282595446,0.00030594682078689426,0.01876237608512166,0.0,,0.01876237608512166,0.004521121607087279,0.015009900868097328,0.007562867592780194
18,18.0,1783.0,0.37099785578,10.242021000000001,0.08897024099999999,,,,,0.020392642475019176,268.3985417010755,715.0244350219201,285.9625660313814,2.783109501865599,64.09423144248649,0.8067039656263634,0.009149058829601705,268.74986456985096,737.2238778878409,286.0643994487394,0.0069983549947217165,0.013053421891738635,0.0003408655885588269,0.020392642475019176,0.0,,0.020392642475019176,0.005060909363182836,0.01631411398001534,0.008324338702064263
19,19.0,1784.0,0.3905894021,10.747466000000001,0.093901714,,,,,0.02206649762847432,268.3985417010755,715.0244350219201,285.9625660313814,3.061094902593353,68.74232488941868,0.8935602751243242,0.009812545690031997,268.7849557613387,738.8337744820956,286.0753636626173,0.007696869277426145,0.013992066076221006,0.0003775622748271645,0.02206649762847432,0.0,,0.02206649762847432,0.005628252652761424,0.017653198102779454,0.009115486833266653
20,20.0,1785.0,0.41018096309999996,11.25538,0.098833627,,,,,0.02378275999415993,268.3985417010755,715.0244350219201,285.9625660313814,3.350454142699287,73.45600776273069,0.9845899320765062,0.01048539503920808,268.82148271734695,740.4663883894494,286.0868546945737,0.00842386657864065,0.014942871986754029,0.00041602142876524746,0.02378275999415993,0.0,,0.02378275999415993,0.006222618278404897,0.01902620799532794,0.009935659296312582
21,21.0,1786.0,0.42977248739999996,11.765839,0.10376599,,,,,0.025540303613349476,268.3985417010755,715.0244350219201,285.9625660313814,3.6510626749192627,78.23158340325864,1.0797569382662207,0.011167079201683895,268.8594297157842,742.120439248596,286.098868000412,0.00917902242398238,0.0159050534552745,0.00045622773409259516,0.025540303613349476,0.0,,0.025540303613349476,0.006843518651972296,0.020432242890679582,0.01078424868119741
22,22.0,1787.0,0.4493640484,12.278921,0.10869883,,,,,0.027338082119062853,268.3985417010755,715.0244350219201,285.9625660313814,3.9627920245361676,83.06578493546938,1.1790256368696779,0.011857131850993435,268.89878053878107,743.7947955565105,286.1113990790309,0.009962002207069354,0.01687791389681719,0.0004981660151763084,0.027338082119062853,0.0,,0.027338082119062853,0.007490498412601462,0.021870465695250283,0.011660688924569621
23,23.0,1788.0,0.4689556094,12.794707,0.11363214,,,,,0.029175134092282937,268.3985417010755,715.0244350219201,285.9625660313814,4.285515119643301,87.95573736814043,1.282360675474408,0.01255514259975492,268.93951914555066,745.4884615417803,286.1244434677563,0.01077247459909438,0.017860838271654363,0.0005418212215341933,0.029175134092282937,0.0,,0.029175134092282937,0.008163128531432298,0.02334010727382635,0.012564452366726573
24,24.0,1789.0,0.4885471337,13.313282000000001,0.11856595,,,,,0.031050581556591916,268.3985417010755,715.0244350219201,285.9625660313814,4.619108499278617,92.89892430163715,1.3897270404206632,0.013260752247338596,268.9816299511296,747.2005656334597,286.137996746676,0.011610117107428975,0.018853286006699645,0.0005871784424632948,0.031050581556591916,0.0,,0.031050581556591916,0.008861003473371605,0.024840465245273533,0.013495047387223165
25,25.0,1790.0,0.5081386947,13.834732,0.12350027,,,,,0.03296362527668391,268.3985417010755,715.0244350219201,285.9625660313814,4.963453234132516,97.8931548034114,1.5010900338429007,0.013973648051547204,269.025097942603,748.9303489881889,286.1520545357419,0.012474618396470625,0.019854783982748227,0.0006342228974650549,0.03296362527668391,0.0,,0.03296362527668391,0.00958373966579446,0.026370900221347127,0.014452016226904734
26,26.0,1791.0,0.531400219,14.359145000000002,0.12843512,,,,,0.03492275026170811,268.3985417010755,715.0244350219201,285.9625660313814,5.322104981416901,102.93653443571327,1.6164152809117678,0.014693559592999245,269.0703719645783,750.6771554554589,286.1666124956839,0.013374889934461613,0.020864920387830742,0.0006829399394157554,0.03492275026170811,0.0,,0.03492275026170811,0.010330974491633173,0.027938200209366486,0.015437069949775834
