,date,year,co2_pg,ch4_tg,n2o_tg,hist_forcing_wm2,co2_forcing_rcp,ch4_forcing_rcp,n2o_forcing_rcp,total_forcing_rcp,rcp_co2_ppm,rcp_ch4_ppb,rcp_n2o_ppb,co2_pg_atm,ch4_tg_atm,n2o_tg_atm,ch4_co2_decay_marginal,co2_ppm,ch4_ppb,n2o_ppb,co2_forcing,ch4_forcing,n2o_forcing,total_forcing_ghg,rcp_nonghg_forcing,historic_nonghg_forcings,total_forcing,t_os,t_eq,t_s
0,0.0,1765.0,0.01101,0.0,0.0,,,,,2.7728163424649057e-05,268.1606174028241,729.781612018805,263.97044800695573,0.01101,0.0,0.0,0.0,268.1620072384675,729.781612018805,263.97044800695573,2.7728163424649057e-05,0.0,0.0,2.7728163424649057e-05,0.0,,2.7728163424649057e-05,2.1418419653489086e-06,2.2182530739719245e-05,7.953641709916307e-06
1,1.0,1766.0,0.03060154632,1.9632618999999998,0.005191085,,,,,0.0005056914508880047,268.1606174028241,729.781612018805,263.97044800695573,0.04051305641602221,1.9632618999999998,0.005191085,0.00028024360721344164,268.1657315254245,730.4616002080542,263.9711032980512,0.00010202950486380663,0.000401379069312633,2.2828767115651295e-06,0.0005056914508880047,0.0,,0.0005056914508880047,3.70537943010768e-06,0.0004045531607104038,0.00011995123600139358
2,2.0,1767.0,0.050193096310000004,2.4364481,0.010116813,,,,,0.0010862141494698465,268.1606174028241,729.781612018805,263.97044800695573,0.08673652689948833,4.212880928524372,0.015262561302539897,0.0006013629399981651,268.171566496073,731.2407700018074,263.97237466015355,0.0002184379406965225,0.00086106422021645,6.711988556873938e-06,0.0010862141494698465,0.0,,0.0010862141494698465,4.18311212398546e-05,0.0008689713195758772,0.0002817017787573012
3,3.0,1768.0,0.06978464263,2.911105,0.015042803,,,,,0.0017615419515706816,268.1606174028241,729.781612018805,263.97044800695573,0.14873803723643508,6.723077301858929,0.030172067674910118,0.0009596780921830954,268.17939319080614,732.1101924087534,263.9742567458377,0.0003745775581195451,0.001373695702693079,1.3268690758057587e-05,0.0017615419515706816,0.0,,0.0017615419515706816,0.00011459396282450536,0.0014092335612565453,0.000490039446369797
4,4.0,1769.0,0.08937618894999999,3.3872782,0.019969063000000002,,,,,0.002525351504082778,268.1606174028241,729.781612018805,263.97044800695573,0.22594025497626385,9.470570107070198,0.049877620849137064,0.0013518658560903885,268.18913873067584,733.0618039372971,263.9767442553903,0.0005689910451367093,0.001934425961471632,2.1934497474436764e-05,0.002525351504082778,0.0,,0.002525351504082778,0.00022108292863921153,0.0020202812032662225,0.0007428504282810448
5,5.0,1770.0,0.10896773894,3.8650146,0.024895601,,,,,0.0033721986104204957,268.1606174028241,729.781612018805,263.97044800695573,0.31793036663560714,12.43434080300994,0.07433761222100209,0.001774925963752868,268.200751004611,734.0883246826351,263.9798319363936,0.0008006347310141489,0.0025388727988412824,3.2691080565064314e-05,0.0033721986104204957,0.0,,0.0033721986104204957,0.00036080077349648994,0.0026977588883363964,0.0010385186268000628
6,6.0,1771.0,0.13222928526,4.3443625,0.029822427000000002,,,,,0.004306498335364555,268.1606174028241,729.781612018805,263.97044800695573,0.4280434711026874,15.595419327174692,0.1035108065778899,0.002226150554978763,268.2146510152736,735.1831842435123,263.98351458356433,0.001077901404497899,0.0031830766616303147,4.552026923634156e-05,0.004306498335364555,0.0,,0.004306498335364555,0.000533398138147039,0.0034451986682916443,0.0013778202918889747
7,7.0,1772.0,0.15182083157999998,4.8253718,0.034749548,,,,,0.005313510722227636,268.1606174028241,729.781612018805,263.97044800695573,0.551855454550612,18.936690757188853,0.1373563358377473,0.002703096579463006,268.2302802893588,736.3404547582027,263.9877870379635,0.0013896449274578557,0.0038634617472747216,6.040404749505845e-05,0.005313510722227636,0.0,,0.005313510722227636,0.0007392709544960093,0.004250808577782109,0.0017576168652489782
8,8.0,1773.0,0.17141238157,5.308093799999999,0.039676975,,,,,0.006389869454951802,268.1606174028241,729.781612018805,263.97044800695573,0.6893206746056127,22.44272017088018,0.1758336998427233,0.0032035607966361132,268.24763306525,737.5547902436873,263.99264418709697,0.001735744361336294,0.004576800538917876,7.732455469763144e-05,0.006389869454951802,0.0,,0.006389869454951802,0.0009778026526647166,0.005111895563961442,0.002176689596940767
9,9.0,1774.0,0.19100392789,5.7925816,0.044604715,,,,,0.007532247360705289,268.1606174028241,729.781612018805,263.97044800695573,0.8402836692560248,26.099594573122772,0.21890275914587765,0.0037255572116895305,268.2666897183655,738.8213718460157,263.99808096400415,0.0021158016678474475,0.005320181610287618,9.626408257022378e-05,0.007532247360705289,0.0,,0.007532247360705289,0.0012484852434567432,0.006025797888564231,0.002633905910537915
10,10.0,1775.0,0.21059547420999997,6.278889599999999,0.04953278,,,,,0.008737499504546298,268.1606174028241,729.781612018805,263.97044800695573,1.0045476286929285,29.894779365329754,0.26652373686088743,0.004267296587475145,268.2874254046283,740.1358581276058,264.0040923474921,0.0025293141857262824,0.006090980242602163,0.00011720507621785115,0.008737499504546298,0.0,,0.008737499504546298,0.0015508387415508543,0.006989999603637038,0.003128195391555848
11,11.0,1776.0,0.23018702053,6.7670743,0.05446118,,,,,0.01000271021584238,268.1606174028241,729.781612018805,263.97044800695573,1.1819035978483612,33.81698927367965,0.31865721349559906,0.004827168020300423,268.30981374681767,741.4943403624181,264.0106733614832,0.0029757482038058084,0.006886831880000249,0.00014013013203632185,0.01000271021584238,0.0,,0.01000271021584238,0.001884382515835357,0.008002168172673903,0.0036585403563185355
12,12.0,1777.0,0.24977857051999997,7.2571937,0.059389923,,,,,0.011325199919812238,268.1606174028241,729.781612018805,263.97044800695573,1.372142803567388,37.856070960146035,0.37526412183070157,0.0054037221833721436,268.3338283906763,742.8933018775423,264.01781907436856,0.0034545700313327573,0.007705607892834509,0.00016502199564496998,0.011325199919812238,0.0,,0.011325199919812238,0.0022486276379343494,0.00906015993584979,0.004223972004329828
13,13.0,1778.0,0.26937011684,7.7493076,0.064319022,,,,,0.01270251594611254,268.1606174028241,729.781612018805,263.97044800695573,1.575061709504503,42.00289710456461,0.4363057488431278,0.005995656207660427,268.35944364300997,744.3295813678507,264.0255245992508,0.003965258751427916,0.008545393631775445,0.0001918635629091797,0.01270251594611254,0.0,,0.01270251594611254,0.002643077442148302,0.010162012756890031,0.004823568683423404
14,14.0,1779.0,0.28896166315999994,8.2434776,0.069248487,,,,,0.014132417575552269,268.1606174028241,729.781612018805,263.97044800695573,1.7904639801642015,46.24927056612432,0.5017437296126567,0.006601800001538833,268.38663471961627,745.8003397017243,264.0337850931751,0.004507311188631451,0.009404468509481888,0.00022063787743892947,0.014132417575552269,0.0,,0.014132417575552269,0.00306723098903918,0.011305934060441815,0.005456454879745944
15,15.0,1780.0,0.30855321315,8.7397674,0.07417833,,,,,0.015612859608750697,268.1606174028241,729.781612018805,263.97044800695573,2.018161100225634,50.58783796509844,0.571540046281734,0.007221103915105914,268.41537782346404,747.3030299895374,264.0425957569976,0.005080243488211587,0.010281287990239646,0.0002513281302994641,0.015612859608750697,0.0,,0.015612859608750697,0.0035205872369837446,0.012490287687000558,0.006121800367488621
16,16.0,1781.0,0.33181475946999994,9.2382426,0.07910856200000001,,,,,0.017151209041611108,268.1606174028241,729.781612018805,263.97044800695573,2.261642418547331,55.01201128836116,0.6456570240243759,0.00785262754985308,268.44611342879637,748.8353704312327,264.0519518348767,0.005692824168282675,0.011174467214922454,0.0002839176584059816,0.017151209041611108,0.0,,0.017151209041611108,0.004002649037294338,0.013720967233288885,0.006820961314132757
17,17.0,1782.0,0.35140630579,9.738970599999998,0.084039195,,,,,0.018735372763391284,268.1606174028241,729.781612018805,263.97044800695573,2.5166054031298994,59.515896855125774,0.7240573290502792,0.00849552961895892,268.47829841006103,750.3953197131545,264.0618486140211,0.006334216685275311,0.012082766134303773,0.0003183899438122023,0.018735372763391284,0.0,,0.018735372763391284,0.004513639811853668,0.014988298210713027,0.007551290747522883
18,18.0,1783.0,0.37099785578,10.242021000000001,0.08897024099999999,,,,,0.02036436491773516,268.1606174028241,729.781612018805,263.97044800695573,2.783109501865599,64.09423144248649,0.8067039656263634,0.009149058829601705,268.51194027159954,751.9810548847258,264.0722814243137,0.007004560190618999,0.013005076114559373,0.00035472861255678775,0.02036436491773516,0.0,,0.02036436491773516,0.005052798037708629,0.016291491934188128,0.008312019267687683
19,19.0,1784.0,0.3905894021,10.747466000000001,0.093901714,,,,,0.022037018689503456,268.1606174028241,729.781612018805,263.97044800695573,3.061094902593353,68.74232488941868,0.8935602751243242,0.009812545690031997,268.5470314630873,753.5909514789805,264.0832456381916,0.007703693375640304,0.013940407879460937,0.0003929174344022157,0.022037018689503456,0.0,,0.022037018689503456,0.005619516136016282,0.017629614951602764,0.009102444792536362
20,20.0,1785.0,0.41018096309999996,11.25538,0.098833627,,,,,0.023752155556086344,268.1606174028241,729.781612018805,263.97044800695573,3.350454142699287,73.45600776273069,0.9845899320765062,0.01048539503920808,268.58355841909554,755.2235653863344,264.094736670148,0.008431334730001823,0.014887880504831606,0.00043294032125291537,0.023752155556086344,0.0,,0.023752155556086344,0.006213263633039546,0.019001724444869077,0.00992191726847011
21,21.0,1786.0,0.42977248739999996,11.765839,0.10376599,,,,,0.0255086521351986,268.1606174028241,729.781612018805,263.97044800695573,3.6510626749192627,78.23158340325864,1.0797569382662207,0.011167079201683895,268.6215054175328,756.8776162454809,264.1067499759863,0.00918715948164064,0.015846711328853024,0.00047478132470493207,0.0255086521351986,0.0,,0.0255086521351986,0.006833555513742259,0.02040692170815888,0.010769831710123079
22,22.0,1787.0,0.4493640484,12.278921,0.10869883,,,,,0.02730546425468821,268.1606174028241,729.781612018805,263.97044800695573,3.9627920245361676,83.06578493546938,1.1790256368696779,0.011857131850993435,268.66085624052965,758.5519725533954,264.1192810546052,0.009970832717293385,0.016816206894985204,0.0005184246424096217,0.02730546425468821,0.0,,0.02730546425468821,0.0074799388353464676,0.02184437140375057,0.011645624280183658
23,23.0,1788.0,0.4689556094,12.794707,0.11363214,,,,,0.029141632356608275,268.1606174028241,729.781612018805,263.97044800695573,4.285515119643301,87.95573736814043,1.282360675474408,0.01255514259975492,268.70159484729925,760.2456385386653,264.1323254433306,0.01078202280396083,0.01779575495069108,0.0005638546019563644,0.029141632356608275,0.0,,0.029141632356608275,0.008151986834480091,0.02331330588528662,0.012548769359213984
24,24.0,1789.0,0.4885471337,13.313282000000001,0.11856595,,,,,0.031016280029941952,268.1606174028241,729.781612018805,263.97044800695573,4.619108499278617,92.89892430163715,1.3897270404206632,0.013260752247338596,268.7437056528782,761.9577426303447,264.1458787222503,0.011620406952445296,0.018784817401387762,0.000611055676108893,0.031016280029941952,0.0,,0.031016280029941952,0.008849296094083945,0.02481302402395356,0.013478777193746135
25,25.0,1790.0,0.5081386947,13.834732,0.12350027,,,,,0.03292860934240902,268.1606174028241,729.781612018805,263.97044800695573,4.963453234132516,97.8931548034114,1.5010900338429007,0.013973648051547204,268.7871736443516,763.6875259850739,264.15993651131623,0.012485673540267939,0.0197829233292935,0.0006600124728475803,0.03292860934240902,0.0,,0.03292860934240902,0.00957148501841012,0.02634288747392722,0.01443519173051008
26,26.0,1791.0,0.531400219,14.359145000000002,0.12843512,,,,,0.03488711452446116,268.1606174028241,729.781612018805,263.97044800695573,5.322104981416901,102.93653443571327,1.6164152809117678,0.014693559592999245,268.8324476663269,765.4343324523438,264.17449447125824,0.0133867419110615,0.020789662874715106,0.0007107097386845562,0.03488711452446116,0.0,,0.03488711452446116,0.010318192832948181,0.027909691619568928,0.015419727481068197
27,27.0,1792.0,0.5509917799999999,14.886613,0.13337052,,,,,0.03688076066446677,268.1606174028241,729.781612018805,263.97044800695573,5.690824530761886,108.02744104038042,1.7356687270128457,0.01542025531855614,268.87899258659064,767.1976001874045,264.1895483032284,0.014312946210958006,0.021804682095956318,0.0007631323575524445,0.03688076066446677,0.0,,0.03688076066446677,0.01108979093252919,0.02950460853157342,0.016430088036252018
28,28.0,1793.0,0.570583341,15.417231,0.13830648,,,,,0.03890951766387207,268.1606174028241,729.781612018805,263.97044800695573,6.069731678631711,113.1645018280097,1.8588166249500322,0.016153539270941642,268.92682352752195,768.9768537159545,264.20509374718523,0.015264574203776577,0.022827678114790383,0.0008172653453051149,0.03890951766387207,0.0,,0.03890951766387207,0.011885676189442898,0.03112761413109766,0.01746583819252278
29,29.0,1794.0,0.5901748653,15.951096,0.14324301,,,,,0.04097309492126135,268.1606174028241,729.781612018805,263.97044800695573,6.458824136512553,118.34657164738192,1.9858255322606766,0.01689324798683575,268.9759402002328,770.7716964076184,264.22112658155504,0.016241606550337618,0.023858394522263654,0.0008730938486600769,0.04097309492126135,0.0,,0.04097309492126135,0.012705405328114929,0.032778475937009076,0.01852659580469423
30,30.0,1795.0,0.6097664263,16.488308,0.14818014,,,,,0.04307111794925254,268.1606174028241,729.781612018805,263.97044800695573,6.8580493515404335,123.57271432282477,2.116662328554178,0.017639247832897144,269.0263359707683,772.581804012025,264.2376426254205,0.017243897377329655,0.02489661741898289,0.0009306031529399889,0.04307111794925254,0.0,,0.04307111794925254,0.013548615717821262,0.03445689435940203,0.019612016523879686
31,31.0,1796.0,0.6293579873,17.028971,0.15311788,,,,,0.04520320199214425,268.1606174028241,729.781612018805,263.97044800695573,7.267335142582137,128.84218676755998,2.2512941926991386,0.01839143273804121,269.07800172741975,774.406919156364,264.25463773564104,0.01827125129206223,0.02594217202792014,0.0009897786721618717,0.04520320199214425,0.0,,0.04520320199214425,0.014414991785209386,0.0361625615937154,0.020721787029676128
32,32.0,1797.0,0.6526195116,17.573192000000002,0.15805626,,,,,0.04737819123045536,268.1606174028241,729.781612018805,263.97044800695573,7.69027284872562,134.15442360886587,2.3896886202097676,0.01914972199877595,269.1313908190585,776.2468460202133,264.2721078090474,0.019332665846174647,0.02699491942748922,0.0010506059567914972,0.04737819123045536,0.0,,0.04737819123045536,0.015304250066841071,0.03790255298436429,0.021857757912922805
33,33.0,1798.0,0.6722110726,18.121081,0.16299529,,,,,0.04958538509814308,268.1606174028241,729.781612018805,263.97044800695573,8.122653428843796,139.50902327634856,2.5318134004804334,0.019914058293388104,269.1859719218531,778.1014455171247,264.29004877956805,0.020417560821380066,0.028054753592912436,0.0011130706838505715,0.04958538509814308,0.0,,0.04958538509814308,0.016216843420546467,0.039668308078514465,0.023017768171357186
34,34.0,1799.0,0.6918025969,18.672751,0.167935,,,,,0.05182504765247032,268.1606174028241,729.781612018805,263.97044800695573,8.564623743927163,144.90573541408983,2.6776366342190423,0.02068440588510432,269.2417635746445,779.9706309347408,264.3084566204298,0.021526290271310186,0.02912159871647537,0.001177158664684762,0.05182504765247032,0.0,,0.05182504765247032,0.01715225305330154,0.04146003812197625,0.024201510723217207
35,35.0,1800.0,0.7150641579,19.228319,0.17287539999999998,,,,,0.05410636327071155,268.1606174028241,729.781612018805,263.97044800695573,9.019876702163607,150.34445049068697,2.8271267107281575,0.02146074913898793,269.2992319477714,781.8543643361669,264.32732734128984,0.02266810045828726,0.030195406977338517,0.0012428558350857705,0.05410636327071155,0.0,,0.05410636327071155,0.01811012001343596,0.04328509061656924,0.02541086148834461
36,36.0,1801.0,0.7346557189,19.787906,0.17781651,,,,,0.05641884838495789,268.1606174028241,729.781612018805,263.97044800695573,9.484253764653298,155.82519039802835,2.9802523153845426,0.022243091179971856,269.3578520924973,783.7526533037968,264.34665698918,0.0238325436070498,0.03127615651922605,0.0013101482586820444,0.05641884838495789,0.0,,0.05641884838495789,0.019090876080903558,0.04513507870796631,0.02664369484275176
37,37.0,1802.0,0.7615872432,20.351635,0.18275836,,,,,0.05878131452371772,268.1606174028241,729.781612018805,263.97044800695573,9.96527009004754,161.34809794471374,3.1369824370533728,0.023031452393108776,269.41857267688397,785.6655473002936,264.3664416494427,0.025038443170985625,0.03236384922243807,0.0013790221302940353,0.05878131452371772,0.0,,0.05878131452371772,0.020094006489743736,0.047025051618974176,0.027904009577220563
