,date,year,co2_pg,ch4_tg,n2o_tg,hist_forcing_wm2,co2_forcing_rcp,ch4_forcing_rcp,n2o_forcing_rcp,total_forcing_rcp,rcp_co2_ppm,rcp_ch4_ppb,rcp_n2o_ppb,co2_pg_atm,ch4_tg_atm,n2o_tg_atm,ch4_co2_decay_marginal,co2_ppm,ch4_ppb,n2o_ppb,co2_forcing,ch4_forcing,n2o_forcing,total_forcing_ghg,rcp_nonghg_forcing,historic_nonghg_forcings,total_forcing,t_os,t_eq,t_s
0,0.0,1765.0,0.01101,0.0,0.0,,,,,2.5479536320800255e-05,291.82646389278545,668.6783517857224,263.05515249194144,0.01101,0.0,0.0,0.0,291.82785372842886,668.6783517857224,263.05515249194144,2.5479536320800255e-05,0.0,0.0,2.5479536320800255e-05,0.0,,2.5479536320800255e-05,1.9681483881117313e-06,8.493178773600085e-06,3.860407199903354e-06
1,1.0,1766.0,0.03060154632,1.9632618999999998,0.005191085,,,,,0.0005161686094484882,291.82646389278545,668.6783517857224,263.05515249194144,0.04051305641602221,1.9632618999999998,0.005191085,0.00028024360721344164,291.8315780153859,669.3583399749715,263.0558077830369,9.375543194342937e-05,0.00042011876185860114,2.294415646457715e-06,0.0005161686094484882,0.0,,0.0005161686094484882,3.1388407706060027e-06,0.00017205620314949608,5.212487586048413e-05
2,2.0,1767.0,0.050193096310000004,2.4364481,0.010116813,,,,,0.0011087127394991594,291.82646389278545,668.6783517857224,263.05515249194144,0.08673652689948833,4.212880928524372,0.015262561302539897,0.0006013629399981651,291.8374129860344,670.1375097687247,263.05707914513926,0.00020072391391400598,0.0009012429109137312,6.745914671422159e-06,0.0011087127394991594,0.0,,0.0011087127394991594,4.179732442395652e-05,0.0003695709131663865,0.00013685166515926123
3,3.0,1768.0,0.06978464263,2.911105,0.015042803,,,,,0.0017952916288811074,291.82646389278545,668.6783517857224,263.05515249194144,0.14873803723643508,6.723077301858929,0.030172067674910118,0.0009596780921830954,291.8452396807675,671.0069321756707,263.0589612308234,0.00034420193791712025,0.0014377539329578166,1.3335758006170483e-05,0.0017952916288811074,0.0,,0.0017952916288811074,0.00011063666472534885,0.0005984305429603691,0.00025209688941350475
4,4.0,1769.0,0.08937618894999999,3.3872782,0.019969063000000002,,,,,0.0025694655683983643,291.82646389278545,668.6783517857224,263.05515249194144,0.22594025497626385,9.470570107070198,0.049877620849137064,0.0013518658560903885,291.8549852206372,671.9585437042144,263.061448740376,0.000522850621207887,0.0020245695808936647,2.204536629681286e-05,0.0025694655683983643,0.0,,0.0025694655683983643,0.00020583096321741978,0.0008564885227994547,0.00039452165549620994
5,5.0,1770.0,0.10896773894,3.8650146,0.024895601,,,,,0.0034256625469959974,291.82646389278545,668.6783517857224,263.05515249194144,0.31793036663560714,12.43434080300994,0.07433761222100209,0.001774925963752868,291.8665974945724,672.9850644495524,263.06453642137933,0.0007357112294196807,0.0026570949989112042,3.285631866511263e-05,0.0034256625469959974,0.0,,0.0034256625469959974,0.0003251214739242626,0.0011418875156653325,0.000561983626029173
6,6.0,1771.0,0.13222928526,4.3443625,0.029822427000000002,,,,,0.004367424885259374,291.82646389278545,668.6783517857224,263.05515249194144,0.4280434711026874,15.595419327174692,0.1035108065778899,0.002226150554978763,291.880497505235,674.0799240104296,263.06821906855004,0.000990496418745275,0.00333117811416155,4.575035235254765e-05,0.004367424885259374,0.0,,0.004367424885259374,0.00046698887216550344,0.001455808295086458,0.0007537465048125802
7,7.0,1772.0,0.15182083157999998,4.8253718,0.034749548,,,,,0.005380742613875998,291.82646389278545,668.6783517857224,263.05515249194144,0.551855454550612,18.936690757188853,0.1373563358377473,0.002703096579463006,291.8961267793202,675.23719452512,263.07249152294924,0.0012769642658544105,0.004043068987859633,6.0709360161954044e-05,0.005380742613875998,0.0,,0.005380742613875998,0.0006309389624121154,0.0017935808712919992,0.0009681051159872818
8,8.0,1773.0,0.17141238157,5.308093799999999,0.039676975,,,,,0.0064621022034388525,291.82646389278545,668.6783517857224,263.05515249194144,0.6893206746056127,22.44272017088018,0.1758336998427233,0.0032035607966361132,291.9134795552114,676.4515300106046,263.0773486720827,0.0015950040858166996,0.004789382726612268,7.77153910098849e-05,0.0064621022034388525,0.0,,0.0064621022034388525,0.0008156718763499442,0.002154034067812951,0.0012037969118742164
9,9.0,1774.0,0.19100392789,5.7925816,0.044604715,,,,,0.007608067045810242,291.82646389278545,668.6783517857224,263.05515249194144,0.8402836692560248,26.099594573122772,0.21890275914587765,0.0037255572116895305,291.9325362083269,677.7181116129331,263.08278544898985,0.001944250604423949,0.005567065794453118,9.675064693317525e-05,0.007608067045810242,0.0,,0.007608067045810242,0.001020205575995316,0.002536022348603414,0.0014597924400516645
10,10.0,1775.0,0.21059547420999997,6.278889599999999,0.04953278,,,,,0.00881540518171964,291.82646389278545,668.6783517857224,263.05515249194144,1.0045476286929285,29.894779365329754,0.26652373686088743,0.004267296587475145,291.9532718945897,679.0325978945232,263.0887968324778,0.002324242445339344,0.006373365252278199,0.00011779748410209622,0.00881540518171964,0.0,,0.00881540518171964,0.0012437147462144129,0.0029384683939065463,0.0017351933040451316
11,11.0,1776.0,0.23018702053,6.7670743,0.05446118,,,,,0.010081129102131709,291.82646389278545,668.6783517857224,263.05515249194144,1.1819035978483612,33.81698927367965,0.31865721349559906,0.004827168020300423,291.97566023677905,680.3910801293355,263.0953778464689,0.0027344897346271223,0.0072058009567803425,0.00014083841072424385,0.010081129102131709,0.0,,0.010081129102131709,0.0014854640855604725,0.0033603763673772363,0.0020291886472873343
12,12.0,1777.0,0.24977857051999997,7.2571937,0.059389923,,,,,0.01140249890161978,291.82646389278545,668.6783517857224,263.05515249194144,1.372142803567388,37.856070960146035,0.37526412183070157,0.0054037221833721436,291.99967488063766,681.7900416444596,263.10252355935427,0.003174502649521474,0.0080621401671325,0.0001658560849658064,0.01140249890161978,0.0,,0.01140249890161978,0.0017447794999766986,0.003800832967206593,0.0023410350054733683
13,13.0,1778.0,0.26937011684,7.7493076,0.064319022,,,,,0.01277701099609649,291.82646389278545,668.6783517857224,263.05515249194144,1.575061709504503,42.00289710456461,0.4363057488431278,0.005995656207660427,292.02529013297135,683.226321134768,263.1102290842365,0.003643803135914509,0.008940374544200361,0.0001928333159816209,0.01277701099609649,0.0,,0.01277701099609649,0.0020210348566272983,0.004259003665365497,0.002670045811161376
14,14.0,1779.0,0.28896166315999994,8.2434776,0.069248487,,,,,0.01420238180171176,291.82646389278545,668.6783517857224,263.05515249194144,1.7904639801642015,46.24927056612432,0.5017437296126567,0.006601800001538833,292.05248120957765,684.6970794686416,263.1184895781608,0.004141929471434263,0.009838699268878466,0.00022175306139902984,0.01420238180171176,0.0,,0.01420238180171176,0.0023136452946980394,0.0047341272672372535,0.0030155850667344117
15,15.0,1780.0,0.30855321315,8.7397674,0.07417833,,,,,0.01567653029811818,291.82646389278545,668.6783517857224,263.05515249194144,2.018161100225634,50.58783796509844,0.571540046281734,0.007221103915105914,292.0812243134254,686.1997697564548,263.12730024198333,0.00466843771520007,0.010755494155887398,0.0002525984270307124,0.01567653029811818,0.0,,0.01567653029811818,0.0026220633759197454,0.005225510099372727,0.00337706292572111
16,16.0,1781.0,0.33181475946999994,9.2382426,0.07910856200000001,,,,,0.01720604587392086,291.82646389278545,668.6783517857224,263.05515249194144,2.261642418547331,55.01201128836116,0.6456570240243759,0.00785262754985308,292.11195991875775,687.73211019815,263.1366563198624,0.005231386729732153,0.011689306478928742,0.0002853526652599658,0.01720604587392086,0.0,,0.01720604587392086,0.0029457764987057093,0.005735348624640286,0.0037547524152267368
17,17.0,1782.0,0.35140630579,9.738970599999998,0.084039195,,,,,0.018779653374220672,291.82646389278545,668.6783517857224,263.05515249194144,2.5166054031298994,59.515896855125774,0.7240573290502792,0.00849552961895892,292.1441449000224,689.2920594800719,263.1465530990068,0.00582081882473258,0.012638835375163115,0.0003199991743249775,0.018779653374220672,0.0,,0.018779653374220672,0.003284960292992913,0.006259884458073558,0.0041476883008663
18,18.0,1783.0,0.37099785578,10.242021000000001,0.08897024099999999,,,,,0.0203963019403299,291.82646389278545,668.6783517857224,263.05515249194144,2.783109501865599,64.09423144248649,0.8067039656263634,0.009149058829601705,292.1777867615609,690.8777946516432,263.1569859092994,0.0064368626515256926,0.013602917791639763,0.00035652149716444367,0.0203963019403299,0.0,,0.0203963019403299,0.0036388182860317294,0.0067987673134433,0.004555203503981085
19,19.0,1784.0,0.3905894021,10.747466000000001,0.093901714,,,,,0.022054789928390155,291.82646389278545,668.6783517857224,263.05515249194144,3.061094902593353,68.74232488941868,0.8935602751243242,0.009812545690031997,292.2128779530487,692.4876912458978,263.1679501231773,0.007079370775013958,0.014580515832226009,0.0003949033211501868,0.022054789928390155,0.0,,0.022054789928390155,0.004006784288662077,0.007351596642796718,0.004976779871361123
