,date,year,co2_pg,ch4_tg,n2o_tg,hist_forcing_wm2,co2_forcing_rcp,ch4_forcing_rcp,n2o_forcing_rcp,total_forcing_rcp,rcp_co2_ppm,rcp_ch4_ppb,rcp_n2o_ppb,co2_pg_atm,ch4_tg_atm,n2o_tg_atm,ch4_co2_decay_marginal,co2_ppm,ch4_ppb,n2o_ppb,co2_forcing,ch4_forcing,n2o_forcing,total_forcing_ghg,rcp_nonghg_forcing,historic_nonghg_forcings,total_forcing,t_os,t_eq,t_s
0,0.0,1765.0,0.01101,0.0,0.0,,,,,2.719522977919328e-05,273.4156634927629,719.7172619661897,277.33073945586,0.01101,0.0,0.0,0.0,273.4170533284063,719.7172619661897,277.33073945586,2.719522977919328e-05,0.0,0.0,2.719522977919328e-05,0.0,,2.719522977919328e-05,2.100675890657901e-06,2.1756183823354623e-05,7.800773191139952e-06
1,1.0,1766.0,0.03060154632,1.9632618999999998,0.005191085,,,,,0.0005049175948246636,273.4156634927629,719.7172619661897,277.33073945586,0.04051305641602221,1.9632618999999998,0.005191085,0.00028024360721344164,273.42077761536336,720.3972501554388,277.3313947469555,0.00010006851722458085,0.0004026215710627733,2.2275065373095204e-06,0.0005049175948246636,0.0,,0.0005049175948246636,3.6341622586981703e-06,0.0004039340758597309,0.00011972113720299768
2,2.0,1767.0,0.050193096310000004,2.4364481,0.010116813,,,,,0.0010845150802366588,273.4156634927629,719.7172619661897,277.33073945586,0.08673652689948833,4.212880928524372,0.015262561302539897,0.0006013629399981651,273.42661258601186,721.176419949192,277.3326661090578,0.00021423964990359385,0.0008637262377286252,6.549192604439757e-06,0.0010845150802366588,0.0,,0.0010845150802366588,4.171811854142066e-05,0.0008676120641893271,0.00028122736277931353
3,3.0,1768.0,0.06978464263,2.911105,0.015042803,,,,,0.0017582616585736371,273.4156634927629,719.7172619661897,277.33073945586,0.14873803723643508,6.723077301858929,0.030172067674910118,0.0009596780921830954,273.434439280745,722.045842356138,277.33454819474196,0.0003673784286917739,0.0013779363634977323,1.2946866384130895e-05,0.0017582616585736371,0.0,,0.0017582616585736371,0.00011437727650855824,0.0014066093268589098,0.0004891245711101602
4,4.0,1769.0,0.08937618894999999,3.3872782,0.019969063000000002,,,,,0.002519846221245451,273.4156634927629,719.7172619661897,277.33073945586,0.22594025497626385,9.470570107070198,0.049877620849137064,0.0013518658560903885,273.4441848206147,722.9974538846817,277.3370357042946,0.0005580556137584839,0.0019403881160006565,2.140249148631035e-05,0.002519846221245451,0.0,,0.002519846221245451,0.00022066600009783033,0.0020158769769963608,0.0007412771833984042
5,5.0,1770.0,0.10896773894,3.8650146,0.024895601,,,,,0.0033638303624238136,273.4156634927629,719.7172619661897,277.33073945586,0.31793036663560714,12.43434080300994,0.07433761222100209,0.001774925963752868,273.45579709454984,724.0239746300197,277.3401233852979,0.0007852476694063905,0.0025466845072880445,3.189818572937819e-05,0.0033638303624238136,0.0,,0.0033638303624238136,0.00036006102999452185,0.002691064289939051,0.0010360519753784354
6,6.0,1771.0,0.13222928526,4.3443625,0.029822427000000002,,,,,0.004294454982344442,273.4156634927629,719.7172619661897,277.33073945586,0.4280434711026874,15.595419327174692,0.1035108065778899,0.002226150554978763,273.46969710521245,725.1188341908969,277.3438060324686,0.0010571861979609336,0.0031928525635949753,4.441622078853347e-05,0.004294454982344442,0.0,,0.004294454982344442,0.0005321923297295331,0.003435563985875554,0.0013741701100118792
7,7.0,1772.0,0.15182083157999998,4.8253718,0.034749548,,,,,0.005297182708797932,273.4156634927629,719.7172619661897,277.33073945586,0.551855454550612,18.936690757188853,0.1373563358377473,0.002703096579463006,273.48532637929765,726.2761047055873,277.3480784868678,0.0013629393688379936,0.0038753043202615937,5.893901969834414e-05,0.005297182708797932,0.0,,0.005297182708797932,0.0007374250507693432,0.0042377461670383455,0.001752518174487354
8,8.0,1773.0,0.17141238157,5.308093799999999,0.039676975,,,,,0.0063686390900409865,273.4156634927629,719.7172619661897,277.33073945586,0.6893206746056127,22.44272017088018,0.1758336998427233,0.0032035607966361132,273.50267915518884,727.4904401910719,277.35293563600123,0.001702388680741156,0.0045908012519193546,7.544915738047609e-05,0.0063686390900409865,0.0,,0.0063686390900409865,0.0009751336198807464,0.005094911272032789,0.002169869139004839
9,9.0,1774.0,0.19100392789,5.7925816,0.044604715,,,,,0.007505495205347457,273.4156634927629,719.7172619661897,277.33073945586,0.8402836692560248,26.099594573122772,0.21890275914587765,0.0037255572116895305,273.52173580830436,728.7570217934003,277.3583724129084,0.0020751438683350915,0.005336421979285416,9.39293577269501e-05,0.007505495205347457,0.0,,0.007505495205347457,0.0012448003598316986,0.006004396164277966,0.0026250831431211164
