,date,year,co2_pg,ch4_tg,n2o_tg,hist_forcing_wm2,co2_forcing_rcp,ch4_forcing_rcp,n2o_forcing_rcp,total_forcing_rcp,rcp_co2_ppm,rcp_ch4_ppb,rcp_n2o_ppb,co2_pg_atm,ch4_tg_atm,n2o_tg_atm,ch4_co2_decay_marginal,co2_ppm,ch4_ppb,n2o_ppb,co2_forcing,ch4_forcing,n2o_forcing,total_forcing_ghg,rcp_nonghg_forcing,historic_nonghg_forcings,total_forcing,t_os,t_eq,t_s
0,0.0,1765.0,0.01101,0.0,0.0,,,,,2.8205375584607203e-05,263.62354471868383,724.7211808632741,289.4294491377213,0.01101,0.0,0.0,0.0,263.62493455432724,724.7211808632741,289.4294491377213,2.8205375584607203e-05,0.0,0.0,2.8205375584607203e-05,0.0,,2.8205375584607203e-05,2.1787038741208588e-06,2.2564300467685762e-05,8.090526886254682e-06
1,1.0,1766.0,0.03060154632,1.9632618999999998,0.005191085,,,,,0.0005056776043978161,263.62354471868383,724.7211808632741,289.4294491377213,0.04051305641602221,1.9632618999999998,0.005191085,0.00028024360721344164,263.6286588412843,725.4011690525232,289.4301044288168,0.00010378545875568319,0.00039971300906809756,2.1791365740353453e-06,0.0005056776043978161,0.0,,0.0005056776043978161,3.7691504088856788e-06,0.0004045420835182529,0.00011999330101060217
2,2.0,1767.0,0.050193096310000004,2.4364481,0.010116813,,,,,0.0010860924598993119,263.62354471868383,724.7211808632741,289.4294491377213,0.08673652689948833,4.212880928524372,0.015262561302539897,0.0006013629399981651,263.63449381193277,726.1803388462764,289.4313757909191,0.00022219727195957258,0.000857488209736502,6.406978203237212e-06,0.0010860924598993119,0.0,,0.0010860924598993119,4.187771324010392e-05,0.0008688739679194495,0.00028170662709711415
3,3.0,1768.0,0.06978464263,2.911105,0.015042803,,,,,0.0017616770983343573,263.62354471868383,724.7211808632741,289.4294491377213,0.14873803723643508,6.723077301858929,0.030172067674910118,0.0009596780921830954,263.6423205066659,727.0497612532224,289.43325787660325,0.0003810239667368482,0.0013679874028968348,1.2665728700674283e-05,0.0017616770983343573,0.0,,0.0017616770983343573,0.00011462121777222858,0.0014093416786674859,0.0004900901514318533
4,4.0,1769.0,0.08937618894999999,3.3872782,0.019969063000000002,,,,,0.002526103307228063,263.62354471868383,724.7211808632741,289.4294491377213,0.22594025497626385,9.470570107070198,0.049877620849137064,0.0013518658560903885,263.6520660465356,728.0013727817661,289.4357453861559,0.0005787830919553939,0.0019263824710640666,2.0937744208602837e-05,0.002526103307228063,0.0,,0.002526103307228063,0.00022111642502108052,0.0020208826457824504,0.0007430486290418779
5,5.0,1770.0,0.10896773894,3.8650146,0.024895601,,,,,0.003373927224265603,263.62354471868383,724.7211808632741,289.4294491377213,0.31793036663560714,12.43434080300994,0.07433761222100209,0.001774925963752868,263.66367832047075,729.0278935271041,289.4388330671592,0.0008144129445695297,0.0025283087476957997,3.1205532000273536e-05,0.003373927224265603,0.0,,0.003373927224265603,0.0003608862839648841,0.0026991417794124824,0.0010389803776446878
6,6.0,1771.0,0.13222928526,4.3443625,0.029822427000000002,,,,,0.00430972488231135,263.62354471868383,724.7211808632741,289.4294491377213,0.4280434711026874,15.595419327174692,0.1035108065778899,0.002226150554978763,263.67757833113336,730.1227530879813,289.4425157143299,0.001096450642641055,0.003169822489545271,4.345175012502367e-05,0.00430972488231135,0.0,,0.00430972488231135,0.0005335972059930727,0.00344777990584908,0.0013787101889513149
7,7.0,1772.0,0.15182083157999998,4.8253718,0.034749548,,,,,0.005318579499138323,263.62354471868383,724.7211808632741,289.4294491377213,0.551855454550612,18.936690757188853,0.1373563358377473,0.002703096579463006,263.69320760521856,731.2800236026717,289.4467881687291,0.0014135581450298977,0.0038473621491486656,5.7659204959759625e-05,0.005318579499138323,0.0,,0.005318579499138323,0.0007396703153180744,0.004254863599310659,0.001759076367675924
8,8.0,1773.0,0.17141238157,5.308093799999999,0.039676975,,,,,0.006397136238465079,263.62354471868383,724.7211808632741,289.4294491377213,0.6893206746056127,22.44272017088018,0.1758336998427233,0.0032035607966361132,263.71056038110976,732.4943590881563,289.4516453178625,0.0017656123269927401,0.004557713059755389,7.381085171695e-05,0.006397136238465079,0.0,,0.006397136238465079,0.0009784950802390314,0.005117708990772063,0.0021788671142936107
9,9.0,1774.0,0.19100392789,5.7925816,0.044604715,,,,,0.00754207335219738,263.62354471868383,724.7211808632741,289.4294491377213,0.8402836692560248,26.099594573122772,0.21890275914587765,0.0037255572116895305,263.72961703422527,733.7609406904847,289.4570820947697,0.0021522081859276843,0.005297975374686201,9.188979158349375e-05,0.00754207335219738,0.0,,0.00754207335219738,0.0012495704659985947,0.0060336586817579035,0.0026369560485687946
10,10.0,1775.0,0.21059547420999997,6.278889599999999,0.04953278,,,,,0.008750248365523024,263.62354471868383,724.7211808632741,289.4294491377213,1.0045476286929285,29.894779365329754,0.26652373686088743,0.004267296587475145,263.7503527204881,735.0754269720749,289.46309347825763,0.002572834287103906,0.006065534805752773,0.00011187927266634423,0.008750248365523024,0.0,,0.008750248365523024,0.0015524233196934406,0.007000198692418419,0.0031322781777836845
11,11.0,1776.0,0.23018702053,6.7670743,0.05446118,,,,,0.010018746478912046,263.62354471868383,724.7211808632741,289.4294491377213,1.1819035978483612,33.81698927367965,0.31865721349559906,0.004827168020300423,263.7727410626774,736.4339092068872,289.46967449224877,0.0030269476034549417,0.006858036187470714,0.00013376268798639013,0.010018746478912046,0.0,,0.010018746478912046,0.0018865793677640807,0.008014997183129636,0.0036638205342200917
12,12.0,1777.0,0.24977857051999997,7.2571937,0.059389923,,,,,0.01134488803347275,263.62354471868383,724.7211808632741,289.4294491377213,1.372142803567388,37.856070960146035,0.37526412183070157,0.0054037221833721436,263.79675570653603,737.8328707220113,289.4768202051341,0.0035140051210674167,0.007673359338919812,0.0001575235734855207,0.01134488803347275,0.0,,0.01134488803347275,0.002251555473277441,0.009075910426778199,0.004230618409792661
13,13.0,1778.0,0.26937011684,7.7493076,0.064319022,,,,,0.012726219628012209,263.62354471868383,724.7211808632741,289.4294491377213,1.575061709504503,42.00289710456461,0.4363057488431278,0.005995656207660427,263.8223709588697,739.2691502123197,289.48452573001634,0.00403347681254738,0.008509597206473549,0.0001831456089912803,0.012726219628012209,0.0,,0.012726219628012209,0.002646860200796121,0.010180975702409768,0.004831753696264079
14,14.0,1779.0,0.28896166315999994,8.2434776,0.069248487,,,,,0.014160499331669235,263.62354471868383,724.7211808632741,289.4294491377213,1.7904639801642015,46.24927056612432,0.5017437296126567,0.006601800001538833,263.849562035476,740.7399085461933,289.49278622394064,0.00458485069043003,0.00936503602542715,0.0002106126158120547,0.014160499331669235,0.0,,0.014160499331669235,0.003071997316946024,0.011328399465335388,0.00546635393997894
15,15.0,1780.0,0.30855321315,8.7397674,0.07417833,,,,,0.015645680352013688,263.62354471868383,724.7211808632741,289.4294491377213,2.018161100225634,50.58783796509844,0.571540046281734,0.007221103915105914,263.8783051393238,742.2425988340065,289.5015968877632,0.005167634414021337,0.010238137381545002,0.00023990855644734853,0.015645680352013688,0.0,,0.015645680352013688,0.0035264700069064787,0.01251654428161095,0.0061335915465707755
16,16.0,1781.0,0.33181475946999994,9.2382426,0.07910856200000001,,,,,0.017189286508971464,263.62354471868383,724.7211808632741,289.4294491377213,2.261642418547331,55.01201128836116,0.6456570240243759,0.00785262754985308,263.9090407446561,743.7749392757017,289.5109529656423,0.005790747074817117,0.011127521901113616,0.0002710175330407327,0.017189286508971464,0.0,,0.017189286508971464,0.004009784913646549,0.01375142920717717,0.0068348617587704295
17,17.0,1782.0,0.35140630579,9.738970599999998,0.084039195,,,,,0.018779043844196368,263.62354471868383,724.7211808632741,289.4294491377213,2.5166054031298994,59.515896855125774,0.7240573290502792,0.00849552961895892,263.9412257259208,745.3348885576236,289.52084974478663,0.006443165614379521,0.012031954443130911,0.00030392378668593677,0.018779043844196368,0.0,,0.018779043844196368,0.004522181117145686,0.015023235075357095,0.007567486765026995
18,18.0,1783.0,0.37099785578,10.242021000000001,0.08897024099999999,,,,,0.02041397384874486,263.62354471868383,724.7211808632741,289.4294491377213,2.783109501865599,64.09423144248649,0.8067039656263634,0.009149058829601705,263.9748675874593,746.9206237291949,289.53128255507926,0.007125031394772639,0.01295033075765819,0.00033861169631403454,0.02041397384874486,0.0,,0.02041397384874486,0.005062895281978667,0.016331179078995887,0.008330697583113661
19,19.0,1784.0,0.3905894021,10.747466000000001,0.093901714,,,,,0.022092911398977372,263.62354471868383,724.7211808632741,289.4294491377213,3.061094902593353,68.74232488941868,0.8935602751243242,0.009812545690031997,264.00995877894707,748.5305203234495,289.54224676895717,0.007836180145118625,0.01388166547542834,0.000375065778430404,0.022092911398977372,0.0,,0.022092911398977372,0.0056313201221434815,0.017674329119181896,0.009123792731284622
20,20.0,1785.0,0.41018096309999996,11.25538,0.098833627,,,,,0.023814677151924132,263.62354471868383,724.7211808632741,289.4294491377213,3.350454142699287,73.45600776273069,0.9845899320765062,0.01048539503920808,264.0464857349553,750.1631342308034,289.55373780091355,0.008576325320832528,0.014825081145502749,0.00041327068558885845,0.023814677151924132,0.0,,0.023814677151924132,0.006226926238363051,0.019051741721539305,0.009946122728484165
21,21.0,1786.0,0.42977248739999996,11.765839,0.10376599,,,,,0.02557814575626651,263.62354471868383,724.7211808632741,289.4294491377213,3.6510626749192627,78.23158340325864,1.0797569382662207,0.011167079201683895,264.08443273339253,751.8171850899499,289.56575110675186,0.009345136367067885,0.015779798185153012,0.00045321120404561707,0.02557814575626651,0.0,,0.02557814575626651,0.006849229929995832,0.02046251660501321,0.010797083065750872
22,22.0,1787.0,0.4493640484,12.278921,0.10869883,,,,,0.02738227052703638,263.62354471868383,724.7211808632741,289.4294491377213,3.9627920245361676,83.06578493546938,1.1790256368696779,0.011857131850993435,264.1237835563894,753.4915413978645,289.57828218537077,0.010142272408993177,0.016745125858227752,0.0004948722598154514,0.02738227052703638,0.0,,0.02738227052703638,0.007497779585121343,0.021905816421629105,0.011676110267708595
23,23.0,1788.0,0.4689556094,12.794707,0.11363214,,,,,0.029226089112564815,263.62354471868383,724.7211808632741,289.4294491377213,4.285515119643301,87.95573736814043,1.282360675474408,0.01255514259975492,264.164522163159,755.1852073831343,289.5913265740962,0.01096739590421242,0.01772045430507417,0.0005382389032782253,0.029226089112564815,0.0,,0.029226089112564815,0.008172149696266727,0.02338087129005185,0.012582678958464412
24,24.0,1789.0,0.4885471337,13.313282000000001,0.11856595,,,,,0.031108722149656196,263.62354471868383,724.7211808632741,289.4294491377213,4.619108499278617,92.89892430163715,1.3897270404206632,0.013260752247338596,264.20663296873795,756.8973114748137,289.60487985301586,0.011820178302101846,0.01870524752384409,0.0005832963237102584,0.031108722149656196,0.0,,0.031108722149656196,0.008871937990809778,0.024886977719724958,0.013516299512195181
25,25.0,1790.0,0.5081386947,13.834732,0.12350027,,,,,0.03302936866322859,263.62354471868383,724.7211808632741,289.4294491377213,4.963453234132516,97.8931548034114,1.5010900338429007,0.013973648051547204,264.25010096021134,758.6270948295429,289.6189376420818,0.012700302406787076,0.019699036416673848,0.0006300298397676629,0.03302936866322859,0.0,,0.03302936866322859,0.00959676389328831,0.02642349493058287,0.014476515894103734
26,26.0,1791.0,0.531400219,14.359145000000002,0.12843512,,,,,0.03499667804758318,263.62354471868383,724.7211808632741,289.4294491377213,5.322104981416901,102.93653443571327,1.6164152809117678,0.014693559592999245,264.2953749821867,760.3739012968128,289.6334956020238,0.013616840450097971,0.020701412694846433,0.0006784249026387751,0.03499667804758318,0.0,,0.03499667804758318,0.010346267523816816,0.027997342438066543,0.015465079248949238
27,27.0,1792.0,0.5509917799999999,14.886613,0.13337052,,,,,0.03699943405146026,263.62354471868383,724.7211808632741,289.4294491377213,5.690824530761886,108.02744104038042,1.7356687270128457,0.01542025531855614,264.3419199024504,762.1371690318736,289.64854943399394,0.01455894319791347,0.021712023758574027,0.0007284670949727628,0.03699943405146026,0.0,,0.03699943405146026,0.011120833274411702,0.029599547241168207,0.016479660324771092
28,28.0,1793.0,0.570583341,15.417231,0.13830648,,,,,0.03903761311174255,263.62354471868383,724.7211808632741,289.4294491377213,6.069731678631711,113.1645018280097,1.8588166249500322,0.016153539270941642,264.3897508433817,763.9164225604235,289.6640948779508,0.015526903124806512,0.02273056786131543,0.0007801421256206092,0.03903761311174255,0.0,,0.03903761311174255,0.011919853831618147,0.03123009048939404,0.017519822462373158
29,29.0,1794.0,0.5901748653,15.951096,0.14324301,,,,,0.041110925685621996,263.62354471868383,724.7211808632741,289.4294491377213,6.458824136512553,118.34657164738192,1.9858255322606766,0.01689324798683575,264.43886751609256,765.7112652520874,289.6801277123206,0.016520700323505083,0.0237567895335047,0.0008334358286122106,0.041110925685621996,0.0,,0.041110925685621996,0.012742884047235135,0.032888740548497594,0.01858518243260125
30,30.0,1795.0,0.6097664263,16.488308,0.14818014,,,,,0.043218995984774564,263.62354471868383,724.7211808632741,289.4294491377213,6.8580493515404335,123.57271432282477,2.116662328554178,0.017639247832897144,264.48926328662805,767.521372856494,289.69664375618606,0.017540186176041066,0.024790475638194642,0.0008883341705388492,0.043218995984774564,0.0,,0.043218995984774564,0.013589560388007835,0.03457519678781965,0.01967539494395326
