,date,year,co2_pg,ch4_tg,n2o_tg,hist_forcing_wm2,co2_forcing_rcp,ch4_forcing_rcp,n2o_forcing_rcp,total_forcing_rcp,rcp_co2_ppm,rcp_ch4_ppb,rcp_n2o_ppb,co2_pg_atm,ch4_tg_atm,n2o_tg_atm,ch4_co2_decay_marginal,co2_ppm,ch4_ppb,n2o_ppb,co2_forcing,ch4_forcing,n2o_forcing,total_forcing_ghg,rcp_nonghg_forcing,historic_nonghg_forcings,total_forcing,t_os,t_eq,t_s
0,0.0,1765.0,0.01101,0.0,0.0,,,,,2.721670176539368e-05,273.19995798247913,704.1513065854886,274.077719620485,0.01101,0.0,0.0,0.0,273.20134781812254,704.1513065854886,274.077719620485,2.721670176539368e-05,0.0,0.0,2.721670176539368e-05,0.0,,2.721670176539368e-05,2.102334478730219e-06,2.1773361412314945e-05,7.80693228946979e-06
1,1.0,1766.0,0.03060154632,1.9632618999999998,0.005191085,,,,,0.0005100092082002874,273.19995798247913,704.1513065854886,274.077719620485,0.04051305641602221,1.9632618999999998,0.005191085,0.00028024360721344164,273.2050721050796,704.8312947747377,274.0783749115805,0.0001001475257610851,0.0004076189240524843,2.242758386717947e-06,0.0005100092082002874,0.0,,0.0005100092082002874,3.637031610511056e-06,0.0004080073665602299,0.00012090442874592954
2,2.0,1767.0,0.050193096310000004,2.4364481,0.010116813,,,,,0.0010954442410831477,273.19995798247913,704.1513065854886,274.077719620485,0.08673652689948833,4.212880928524372,0.015262561302539897,0.0006013629399981651,273.2109070757281,705.6104645684909,274.07964627368284,0.00021440879980851764,0.000874441406109983,6.594035164647071e-06,0.0010954442410831477,0.0,,0.0010954442410831477,4.211356105525079e-05,0.0008763553928665182,0.0002840436922805184
3,3.0,1768.0,0.06978464263,2.911105,0.015042803,,,,,0.001775725036436797,273.19995798247913,704.1513065854886,274.077719620485,0.14873803723643508,6.723077301858929,0.030172067674910118,0.0009596780921830954,273.2187337704612,706.4798869754369,274.081528359367,0.00036766848301331406,0.0013950210396403164,1.3035513783166697e-05,0.001775725036436797,0.0,,0.001775725036436797,0.00011551028226946118,0.0014205800291494377,0.0004939805088646544
4,4.0,1769.0,0.08937618894999999,3.3872782,0.019969063000000002,,,,,0.002544476875635416,273.19995798247913,704.1513065854886,274.077719620485,0.22594025497626385,9.470570107070198,0.049877620849137064,0.0013518658560903885,273.2284793103309,707.4314985039806,274.0840158689196,0.0005584962045591409,0.0019644316369753652,2.1549034100910023e-05,0.002544476875635416,0.0,,0.002544476875635416,0.0002228540122628501,0.002035581500508333,0.0007485449838540402
5,5.0,1770.0,0.10896773894,3.8650146,0.024895601,,,,,0.003396203930560895,273.19995798247913,704.1513065854886,274.077719620485,0.31793036663560714,12.43434080300994,0.07433761222100209,0.001774925963752868,273.24009158426605,708.4580192493186,274.0871035499229,0.0007858676175594257,0.0025782197218385105,3.211659116295895e-05,0.003396203930560895,0.0,,0.003396203930560895,0.0003636027602079455,0.0027169631444487158,0.001046077271637769
6,6.0,1771.0,0.13222928526,4.3443625,0.029822427000000002,,,,,0.004335102344453936,273.19995798247913,704.1513065854886,274.077719620485,0.4280434711026874,15.595419327174692,0.1035108065778899,0.002226150554978763,273.25399159492866,709.5528788101958,274.0907861970936,0.0010580208186637984,0.0032323611909419172,4.4720334848220575e-05,0.004335102344453936,0.0,,0.004335102344453936,0.000537372014340025,0.003468081875563149,0.001387277874094731
7,7.0,1772.0,0.15182083157999998,4.8253718,0.034749548,,,,,0.005346579749442026,273.19995798247913,704.1513065854886,274.077719620485,0.551855454550612,18.936690757188853,0.1373563358377473,0.002703096579463006,273.26962086901386,710.7101493248862,274.0950586514928,0.0013640153428589985,0.003923221839224799,5.934256735822818e-05,0.005346579749442026,0.0,,0.005346579749442026,0.000744515132548531,0.004277263799553621,0.0017690122459800071
8,8.0,1773.0,0.17141238157,5.308093799999999,0.039676975,,,,,0.006427219690637053,273.19995798247913,704.1513065854886,274.077719620485,0.6893206746056127,22.44272017088018,0.1758336998427233,0.0032035607966361132,273.28697364490506,711.9244848103708,274.09991580062626,0.0017037325907374229,0.004647521356151314,7.596574374831632e-05,0.006427219690637053,0.0,,0.006427219690637053,0.0009843951002299013,0.005141775752509643,0.0021900354893910263
9,9.0,1774.0,0.19100392789,5.7925816,0.044604715,,,,,0.007573655087016013,273.19995798247913,704.1513065854886,274.077719620485,0.8402836692560248,26.099594573122772,0.21890275914587765,0.0037255572116895305,273.3060302980206,713.1910664126992,274.10535257753344,0.002076781983883795,0.005402300634135034,9.45724689971844e-05,0.007573655087016013,0.0,,0.007573655087016013,0.0012564835579888882,0.0060589240696128106,0.002649191306359826
