,date,year,co2_pg,ch4_tg,n2o_tg,hist_forcing_wm2,co2_forcing_rcp,ch4_forcing_rcp,n2o_forcing_rcp,total_forcing_rcp,rcp_co2_ppm,rcp_ch4_ppb,rcp_n2o_ppb,co2_pg_atm,ch4_tg_atm,n2o_tg_atm,ch4_co2_decay_marginal,co2_ppm,ch4_ppb,n2o_ppb,co2_forcing,ch4_forcing,n2o_forcing,total_forcing_ghg,rcp_nonghg_forcing,historic_nonghg_forcings,total_forcing,t_os,t_eq,t_s
0,0.0,1765.0,0.01101,0.0,0.0,,,,,2.702797592193892e-05,275.10761188376284,722.1796033562919,273.98254506079076,0.01101,0.0,0.0,0.0,275.10900171940625,722.1796033562919,273.98254506079076,2.702797592193892e-05,0.0,0.0,2.702797592193892e-05,0.0,,2.702797592193892e-05,2.0877564872034547e-06,9.773135648882603e-06,4.316516444090408e-06
1,1.0,1766.0,0.03060154632,1.9632618999999998,0.005191085,,,,,0.000504014161830601,275.10761188376284,722.1796033562919,273.98254506079076,0.04051305641602221,1.9632618999999998,0.005191085,0.00028024360721344164,275.1127260063633,722.859591545541,273.98320035188624,9.945308825987399e-05,0.00040232007228250795,2.2410012882190243e-06,0.000504014161830601,0.0,,0.000504014161830601,3.3674051342188055e-06,0.0001822481560126744,5.5242822888970944e-05
2,2.0,1767.0,0.050193096310000004,2.4364481,0.010116813,,,,,0.0010825912475029267,275.10761188376284,722.1796033562919,273.98254506079076,0.08673652689948833,4.212880928524372,0.015262561302539897,0.0006013629399981651,275.1185609770118,723.6387613392942,273.98447171398857,0.00021292207379058304,0.0008630803046759507,6.588869036392997e-06,0.0010825912475029267,0.0,,0.0010825912475029267,4.1059002289765567e-05,0.000391457767488648,0.00014267464419744148
3,3.0,1768.0,0.06978464263,2.911105,0.015042803,,,,,0.0017550517881606722,275.10761188376284,722.1796033562919,273.98254506079076,0.14873803723643508,6.723077301858929,0.030172067674910118,0.0009596780921830954,275.1263876717449,724.5081837462402,273.9863537996727,0.0003651190796065527,0.0013769074075162249,1.3025301037894453e-05,0.0017550517881606722,0.0,,0.0017550517881606722,0.00010893260105632345,0.0006346150095015239,0.00026138049950543156
4,4.0,1769.0,0.08937618894999999,3.3872782,0.019969063000000002,,,,,0.0025150973314101398,275.10761188376284,722.1796033562919,273.98254506079076,0.22594025497626385,9.470570107070198,0.049877620849137064,0.0013518658560903885,275.1361332116146,725.4597952747839,273.98884130922534,0.000554623675429955,0.001938941504609847,2.1532151370337593e-05,0.0025150973314101398,0.0,,0.0025150973314101398,0.0002036658417336394,0.0009094424037155425,0.0004083410447083913
5,5.0,1770.0,0.10896773894,3.8650146,0.024895601,,,,,0.003357299276365553,275.10761188376284,722.1796033562919,273.98254506079076,0.31793036663560714,12.43434080300994,0.07433761222100209,0.001774925963752868,275.14774548554976,726.4863160201219,273.99192899022864,0.0007804186440537585,0.0025447892031383733,3.2091429173421446e-05,0.003357299276365553,0.0,,0.003357299276365553,0.00032326112973961795,0.0012139770042928967,0.0005815687333600688
6,6.0,1771.0,0.13222928526,4.3443625,0.029822427000000002,,,,,0.004285851090772636,275.10761188376284,722.1796033562919,273.98254506079076,0.4280434711026874,15.595419327174692,0.1035108065778899,0.002226150554978763,275.1616454962124,727.5811755809991,273.99561163739935,0.0010506850006866686,0.00319048079178963,4.4685298296338046e-05,0.004285851090772636,0.0,,0.004285851090772636,0.00046635066973974406,0.0015497351411739614,0.0007805321664556672
7,7.0,1772.0,0.15182083157999998,4.8253718,0.034749548,,,,,0.005286285508948592,275.10761188376284,722.1796033562919,273.98254506079076,0.551855454550612,18.936690757188853,0.1373563358377473,0.002703096579463006,275.1772747702976,728.7384460956895,273.99988409179855,0.001354558171560793,0.003872431262599684,5.929607478811549e-05,0.005286285508948592,0.0,,0.005286285508948592,0.0006325773818137754,0.0019114855476743665,0.0010034607499133468
8,8.0,1773.0,0.17141238157,5.308093799999999,0.039676975,,,,,0.0063552314133769675,275.10761188376284,722.1796033562919,273.98254506079076,0.6893206746056127,22.44272017088018,0.1758336998427233,0.0032035607966361132,275.19462754618877,729.9527815811741,274.004741240932,0.0016919204193712612,0.004587404766574492,7.590622743121445e-05,0.0063552314133769675,0.0,,0.0063552314133769675,0.0008207001529195107,0.0022980092502064564,0.0012491197911327248
9,9.0,1774.0,0.19100392789,5.7925816,0.044604715,,,,,0.007489364636311174,275.10761188376284,722.1796033562919,273.98254506079076,0.8402836692560248,26.099594573122772,0.21890275914587765,0.0037255572116895305,275.2136841993043,731.2193631835025,274.01017801783917,0.0020623839172261883,0.005332482344275052,9.449837480993317e-05,0.007489364636311174,0.0,,0.007489364636311174,0.0010297778312459301,0.002708104251905913,0.0015164924932373253
