,date,year,co2_pg,ch4_tg,n2o_tg,hist_forcing_wm2,co2_forcing_rcp,ch4_forcing_rcp,n2o_forcing_rcp,total_forcing_rcp,rcp_co2_ppm,rcp_ch4_ppb,rcp_n2o_ppb,co2_pg_atm,ch4_tg_atm,n2o_tg_atm,ch4_co2_decay_marginal,co2_ppm,ch4_ppb,n2o_ppb,co2_forcing,ch4_forcing,n2o_forcing,total_forcing_ghg,rcp_nonghg_forcing,historic_nonghg_forcings,total_forcing,t_os,t_eq,t_s
0,0.0,1765.0,0.01101,0.0,0.0,,,,,2.5684538248391712e-05,289.49723649328655,690.4670417479982,282.75393689431525,0.01101,0.0,0.0,0.0,289.49862632892996,690.4670417479982,282.75393689431525,2.5684538248391712e-05,0.0,0.0,2.5684538248391712e-05,0.0,,2.5684538248391712e-05,1.9839836140070922e-06,8.561512749463904e-06,3.891467063289568e-06
1,1.0,1766.0,0.03060154632,1.9632618999999998,0.005191085,,,,,0.0005074266467637929,289.49723649328655,690.4670417479982,282.75393689431525,0.04051305641602221,1.9632618999999998,0.005191085,0.00028024360721344164,289.502350615887,691.1470299372473,282.75459218541073,9.450975966945192e-05,0.0004107077265719775,2.209160522363418e-06,0.0005074266467637929,0.0,,0.0005074266467637929,3.1640950923595578e-06,0.00016914221558793094,5.129775003607527e-05
2,2.0,1767.0,0.050193096310000004,2.4364481,0.010116813,,,,,0.0010898966295849527,289.49723649328655,690.4670417479982,282.75393689431525,0.08673652689948833,4.212880928524372,0.015262561302539897,0.0006013629399981651,289.5081855865355,691.9261997310006,282.75586354751306,0.0002023388612785503,0.0008810625155026887,6.495252803713769e-06,0.0010898966295849527,0.0,,0.0010898966295849527,4.113755597249033e-05,0.00036329887652831756,0.00013456433893368024
3,3.0,1768.0,0.06978464263,2.911105,0.015042803,,,,,0.0017653862348699092,289.49723649328655,690.4670417479982,282.75393689431525,0.14873803723643508,6.723077301858929,0.030172067674910118,0.0009596780921830954,289.5160122812686,692.7956221379466,282.7577456331972,0.00034697121681322884,0.0014055747829203455,1.284023513633492e-05,0.0017653862348699092,0.0,,0.0017653862348699092,0.00010879185586804394,0.0005884620782899698,0.0002478962203704024
4,4.0,1769.0,0.08937618894999999,3.3872782,0.019969063000000002,,,,,0.0025275625099778383,289.49723649328655,690.4670417479982,282.75393689431525,0.22594025497626385,9.470570107070198,0.049877620849137064,0.0013518658560903885,289.5257578211383,693.7472336664903,282.7602331427498,0.0005270571484330475,0.0019792791414554177,2.1226220089373138e-05,0.0025275625099778383,0.0,,0.0025275625099778383,0.00020240448010330417,0.0008425208366592794,0.00038803822350453704
5,5.0,1770.0,0.10896773894,3.8650146,0.024895601,,,,,0.003370952219698864,289.49723649328655,690.4670417479982,282.75393689431525,0.31793036663560714,12.43434080300994,0.07433761222100209,0.001774925963752868,289.53737009507347,694.7737544118282,282.76332082375313,0.000741630180513122,0.0025976865658900693,3.1635473295673064e-05,0.003370952219698864,0.0,,0.003370952219698864,0.0003197786094975602,0.0011236507398996213,0.000552901527314158
6,6.0,1771.0,0.13222928526,4.3443625,0.029822427000000002,,,,,0.004299256140406235,289.49723649328655,690.4670417479982,282.75393689431525,0.4280434711026874,15.595419327174692,0.1035108065778899,0.002226150554978763,289.5512701057361,695.8686139727055,282.76700347092384,0.0009984649788389187,0.0032567407484657323,4.405041310158342e-05,0.004299256140406235,0.0,,0.004299256140406235,0.000459436761414807,0.0014330853801354116,0.0007417948608437824
7,7.0,1772.0,0.15182083157999998,4.8253718,0.034749548,,,,,0.005298469133981678,289.49723649328655,690.4670417479982,282.75393689431525,0.551855454550612,18.936690757188853,0.1373563358377473,0.002703096579463006,289.5668993798213,697.0258844873958,282.77127592532304,0.0012872371872828298,0.0039527783386146195,5.845360808422905e-05,0.005298469133981678,0.0,,0.005298469133981678,0.0006209213722855947,0.0017661563779938928,0.0009530395239410012
8,8.0,1773.0,0.17141238157,5.308093799999999,0.039676975,,,,,0.006365155640538349,289.49723649328655,690.4670417479982,282.75393689431525,0.6893206746056127,22.44272017088018,0.1758336998427233,0.0032035607966361132,289.5842521557125,698.2402199728805,282.7761330744565,0.0016078351893748439,0.004682492673591824,7.482777757168101e-05,0.006365155640538349,0.0,,0.006365155640538349,0.0008029551513124973,0.0021217185468461164,0.0011853965360172469
9,9.0,1774.0,0.19100392789,5.7925816,0.044604715,,,,,0.00749594735764966,289.49723649328655,690.4670417479982,282.75393689431525,0.8402836692560248,26.099594573122772,0.21890275914587765,0.0037255572116895305,289.603308808828,699.5068015752089,282.78156985136366,0.0019598907274286544,0.005442900841472039,9.315578874896646e-05,0.00749594735764966,0.0,,0.00749594735764966,0.0010045764997513593,0.0024986491192165532,0.0014378575593962657
10,10.0,1775.0,0.21059547420999997,6.278889599999999,0.04953278,,,,,0.008687672934395835,289.49723649328655,690.4670417479982,282.75393689431525,1.0045476286929285,29.894779365329754,0.26652373686088743,0.004267296587475145,289.6240444950908,700.821287856799,282.7875812348516,0.00234293866506662,0.006231313611711891,0.00011342065761732523,0.008687672934395835,0.0,,0.008687672934395835,0.0012249785836572083,0.002895890978131945,0.001709543178054882
11,11.0,1776.0,0.23018702053,6.7670743,0.05446118,,,,,0.009937398945920982,289.49723649328655,690.4670417479982,282.75393689431525,1.1819035978483612,33.81698927367965,0.31865721349559906,0.004827168020300423,289.64643283728014,702.1797700916113,282.7941622488427,0.0027564851358769338,0.0070453082630773795,0.00013560554696666783,0.009937398945920982,0.0,,0.009937398945920982,0.0014634428871719409,0.003312466315306994,0.0019996596813311065
12,12.0,1777.0,0.24977857051999997,7.2571937,0.059389923,,,,,0.011242433854628931,289.49723649328655,690.4670417479982,282.75393689431525,1.372142803567388,37.856070960146035,0.37526412183070157,0.0054037221833721436,289.67044748113875,703.5787316067355,282.80130796172807,0.00320003632204856,0.007882703768222548,0.000159693764357825,0.011242433854628931,0.0,,0.011242433854628931,0.001719310634187514,0.003747477951542977,0.0023074791562205984
13,13.0,1778.0,0.26937011684,7.7493076,0.064319022,,,,,0.012600317348482512,289.49723649328655,690.4670417479982,282.75393689431525,1.575061709504503,42.00289710456461,0.4363057488431278,0.005995656207660427,289.69606273347244,705.0150110970438,282.8090134866103,0.003673110266290707,0.008741538319085439,0.0001856687631063669,0.012600317348482512,0.0,,0.012600317348482512,0.001991969719986637,0.004200105782827504,0.002632329178210488
14,14.0,1779.0,0.28896166315999994,8.2434776,0.069248487,,,,,0.014008804536681855,289.49723649328655,690.4670417479982,282.75393689431525,1.7904639801642015,46.24927056612432,0.5017437296126567,0.006601800001538833,289.72325381007875,706.4857694309175,282.8172739805346,0.004175241471782131,0.00962004892505565,0.00021351413984407484,0.014008804536681855,0.0,,0.014008804536681855,0.0022808481587813277,0.004669601512227285,0.0029735866312806556
15,15.0,1780.0,0.30855321315,8.7397674,0.07417833,,,,,0.01546584896042101,289.49723649328655,690.4670417479982,282.75393689431525,2.018161100225634,50.58783796509844,0.571540046281734,0.007221103915105914,289.7519969139265,707.9884597187306,282.82608464435714,0.0047059823637162655,0.010516652962471505,0.0002432136342332397,0.01546584896042101,0.0,,0.01546584896042101,0.0025854103420683283,0.005155282986807003,0.003330673409042544
16,16.0,1781.0,0.33181475946999994,9.2382426,0.07910856200000001,,,,,0.016978139037301866,289.49723649328655,690.4670417479982,282.75393689431525,2.261642418547331,55.01201128836116,0.6456570240243759,0.00785262754985308,289.78273251925884,709.5208001604259,282.8354407222362,0.005273456512652592,0.011429931397250048,0.0002747511273992259,0.016978139037301866,0.0,,0.016978139037301866,0.0029051545409998743,0.005659379679100622,0.0037038798310490913
