,date,year,co2_pg,ch4_tg,n2o_tg,hist_forcing_wm2,co2_forcing_rcp,ch4_forcing_rcp,n2o_forcing_rcp,total_forcing_rcp,rcp_co2_ppm,rcp_ch4_ppb,rcp_n2o_ppb,co2_pg_atm,ch4_tg_atm,n2o_tg_atm,ch4_co2_decay_marginal,co2_ppm,ch4_ppb,n2o_ppb,co2_forcing,ch4_forcing,n2o_forcing,total_forcing_ghg,rcp_nonghg_forcing,historic_nonghg_forcings,total_forcing,t_os,t_eq,t_s
0,0.0,1765.0,0.01101,0.0,0.0,,,,,2.6645292867035612e-05,279.0587520639961,729.3990998971041,273.62893708171066,0.01101,0.0,0.0,0.0,279.0601418996395,729.3990998971041,273.62893708171066,2.6645292867035612e-05,0.0,0.0,2.6645292867035612e-05,0.0,,2.6645292867035612e-05,2.058196410906039e-06,8.88176428901187e-06,4.0370310955567305e-06
1,1.0,1766.0,0.03060154632,1.9632618999999998,0.005191085,,,,,0.0005005796909565407,279.0587520639961,729.3990998971041,273.62893708171066,0.04051305641602221,1.9632618999999998,0.005191085,0.00028024360721344164,279.06386618659656,730.0790880863532,273.62959237280614,9.804496366380793e-05,0.00040029311088701796,2.241616405714852e-06,0.0005005796909565407,0.0,,0.0005005796909565407,3.282451083205657e-06,0.00016685989698551356,5.071991039487496e-05
2,2.0,1767.0,0.050193096310000004,2.4364481,0.010116813,,,,,0.0010752324319548707,279.0587520639961,729.3990998971041,273.62893708171066,0.08673652689948833,4.212880928524372,0.015262561302539897,0.0006013629399981651,279.06970115724505,730.8582578801064,273.6308637349085,0.0002099074094904472,0.000858734344903194,6.5906775612295515e-06,0.0010752324319548707,0.0,,0.0010752324319548707,4.0681300859348243e-05,0.00035841081065162355,0.0001328228586991081
3,3.0,1768.0,0.06978464263,2.911105,0.015042803,,,,,0.0017429568536485697,279.0587520639961,729.3990998971041,273.62893708171066,0.14873803723643508,6.723077301858929,0.030172067674910118,0.0009596780921830954,279.0775278519782,731.7276802870524,273.6327458205926,0.00035994960140279365,0.0013699783760291735,1.3028876216602536e-05,0.0017429568536485697,0.0,,0.0017429568536485697,0.00010739276001118062,0.0005809856178828565,0.00024473468879396667
4,4.0,1769.0,0.08937618894999999,3.3872782,0.019969063000000002,,,,,0.0024975000149128107,279.0587520639961,729.3990998971041,273.62893708171066,0.22594025497626385,9.470570107070198,0.049877620849137064,0.0013518658560903885,279.0872733918479,732.6792918155961,273.63523333014524,0.0005467712647957638,0.0019291906886775524,2.153806143949444e-05,0.0024975000149128107,0.0,,0.0024975000149128107,0.00019982934859676606,0.0008325000049709369,0.00038330383894527565
5,5.0,1770.0,0.10896773894,3.8650146,0.024895601,,,,,0.003333470744271673,279.0587520639961,729.3990998971041,273.62893708171066,0.31793036663560714,12.43434080300994,0.07433761222100209,0.001774925963752868,279.09888566578303,733.7058125609341,273.63832101114855,0.0007693696383096866,0.0025320008685679623,3.210023739402434e-05,0.003333470744271673,0.0,,0.003333470744271673,0.0003158760404080878,0.0011111569147572245,0.0005465074939693374
6,6.0,1771.0,0.13222928526,4.3443625,0.029822427000000002,,,,,0.004254967559318843,279.0587520639961,729.3990998971041,273.62893708171066,0.4280434711026874,15.595419327174692,0.1035108065778899,0.002226150554978763,279.11278567644564,734.8006721218113,273.64200365831925,0.0010358099901631316,0.0031744600061683315,4.469756298738081e-05,0.004254967559318843,0.0,,0.004254967559318843,0.0004541107648422404,0.0014183225197729476,0.0007337321737721455
7,7.0,1772.0,0.15182083157999998,4.8253718,0.034749548,,,,,0.005247695889443884,279.0587520639961,729.3990998971041,273.62893708171066,0.551855454550612,18.936690757188853,0.1373563358377473,0.002703096579463006,279.12841495053084,735.9579426365017,273.64627611271845,0.0013353816315385535,0.003853001908544434,5.931234936089658e-05,0.005247695889443884,0.0,,0.005247695889443884,0.0006141418671184134,0.0017492319631479613,0.0009433179949669824
8,8.0,1773.0,0.17141238157,5.308093799999999,0.039676975,,,,,0.006308303362658877,279.0587520639961,729.3990998971041,273.62893708171066,0.6893206746056127,22.44272017088018,0.1758336998427233,0.0032035607966361132,279.14576772642204,737.1722781219863,273.6511332618519,0.001667968571534989,0.004564407730701764,7.592706042212404e-05,0.006308303362658877,0.0,,0.006308303362658877,0.0007947116868827974,0.0021027677875529592,0.0011740479560771444
9,9.0,1774.0,0.19100392789,5.7925816,0.044604715,,,,,0.007433486738303719,279.0587520639961,729.3990998971041,273.62893708171066,0.8402836692560248,26.099594573122772,0.21890275914587765,0.0037255572116895305,279.16482437953755,738.4388597243147,273.65657003875907,0.0020331885607274324,0.005305773867662238,9.452430991404914e-05,0.007433486738303719,0.0,,0.007433486738303719,0.0009948803496527504,0.0024778289127679065,0.0014249354329561458
10,10.0,1775.0,0.21059547420999997,6.278889599999999,0.04953278,,,,,0.008620128344104905,279.0587520639961,729.3990998971041,273.62893708171066,1.0045476286929285,29.894779365329754,0.26652373686088743,0.004267296587475145,279.18556006580036,739.7533460059049,273.662581422247,0.002430558830892843,0.006074482650816623,0.00011508686239544041,0.008620128344104905,0.0,,0.008620128344104905,0.0012138618646099237,0.0028733761147016353,0.00169512099713652
11,11.0,1776.0,0.23018702053,6.7670743,0.05446118,,,,,0.009865340299975213,279.0587520639961,729.3990998971041,273.62893708171066,1.1819035978483612,33.81698927367965,0.31865721349559906,0.004827168020300423,279.2079484079897,741.1118282407172,273.66916243623814,0.002859566793771011,0.006868175875015256,0.00013759763118894596,0.009865340299975213,0.0,,0.009865340299975213,0.0014509568497656166,0.0032884467666584043,0.001983828925664525
12,12.0,1777.0,0.24977857051999997,7.2571937,0.059389923,,,,,0.011166470200581412,279.0587520639961,729.3990998971041,273.62893708171066,1.372142803567388,37.856070960146035,0.37526412183070157,0.0054037221833721436,279.2319630518483,742.5107897558413,273.6763081491235,0.0033196998970327304,0.007684730627208661,0.00016203967634002115,0.011166470200581412,0.0,,0.011166470200581412,0.0017055238438324833,0.0037221567335271374,0.002290347381843933
13,13.0,1778.0,0.26937011684,7.7493076,0.064319022,,,,,0.01252109148408638,279.0587520639961,729.3990998971041,273.62893708171066,1.575061709504503,42.00289710456461,0.4363057488431278,0.005995656207660427,279.257578304182,743.9470692461497,273.6840136740057,0.003810457878816252,0.008522237399651633,0.00018839620561849512,0.01252109148408638,0.0,,0.01252109148408638,0.0019769663456513484,0.0041736971613621264,0.0026140182822074745
